post_id,cmt_content,cmt_author,cmt_created_at
556027,"배터리스펙, bms, 충전회로 등 문제로 불가능합니다. 간단히 지금 전기차들은 400v아래에서 놀고있는데.. 하이차저는 800v대라서 불가능하죠..",냠I아이오닉I경기,2021-01-25 01:15:00
556027,새로나오는 아이오닉도 270kw 스펙으로 본거같은데 하이차저 풀스펙 활용하려면 배터리용량도 큰(100kw이상)에 800V 시스템 차량이 나와야가능할듯하네요 400볼트 시스템은 250kwh가 맥시멈이라고 하더라구요,NalwaI모델3I서울,2021-01-25 01:19:00
556027,보시는게 -> 보는게,앤ㅣ코나ㅣ성남,2021-01-26 10:09:00
556027,배터리셀 갯수와 용량이 지금 설계된 73kw 보다 더 큰게 들어가야 풀 스피드 뽑을 수 있을겁니다. 최대 350kw를 받아 줄수 있다이지 저 속도를 다 낸다는게 아닙니다. 그럼 800v를 왜 쓰는거냐? 라고 할수 있는데 당연히 전기차 내부 고전압 케이블의 무게를 줄일수 있습니다. 400v는 상당히 케이블이 두껍고 무겁습니다. 전기차는 무게를 줄이면서 배터리 효율 올리고 모터효율도 좋은걸 써야 용량 대비 멀리가는 차가 완성 됩니다. 그런거 생각하면 되고 인버터 용량이 넉넉하면 발열면에서도 이득이 있고 고전압 전체 시스템에 발열 및 부하를 줄여줘서 결국 고전압 시스템의 내구도가 400v 보다는 좋게 됩니다. 설계오류가 없다는 가정하에. 지금 포르쉐 타이칸도 리막의 800v 시스템을 가져다 쓰는데 350kw 속도 다 안나옵니다. 대신 최대 충전 속도 유지시간이 경쟁사 보다 오래 유지 하죠. 최대 속도가 몇이 중요한게 아니라 최대 속도가 얼마나 오래 유지하고 배터리 쿨링 시스템도 잘 되있냐가 관건입니다. 그래서 아이오닉5 광고할때 18분만에 80% 채운다 라고 강점을 내세우겠죠.,죠리뿅IMODEL3I서울,2021-01-25 08:08:00
556027,"테슬라도 모델별, 트림별 충전가능속도가 상이합니다. 베터리 용량이 크면 더 빠른 속도를 지원하는 느낌이죠.",아름축I모델3LRI서울,2021-01-25 09:36:00
556026,저는 현대차 한 번도 안샀네요. 기아차 도요타 테슬라ㅋ 앞으로도 현대는 안삽니다ㅋ,쏘울l모델3l경산,2021-01-25 00:48:00
556026,정말 최악입니다 불나.. 저번주에 머스탱 코나 테슬라 3대 as받았는데 현대때문에 정말 제일 화나고 대우가 제일 안좋아써요,호야I모델3I경기,2021-01-25 00:50:00
556026,이글을 보니 현대차 많이싫어지는군요,제이슨I오닉I경남,2021-01-25 00:49:00
556026,이번 수리하면서 정말 정떨어졌습니다 ㅠ,호야I모델3I경기,2021-01-25 00:53:00
556026,테슬라 as 그지같다고 생각했는데.. 현대도 전기차쪽에선 수리할수 있는 곳이 제한적인가 보네요...;; 그래도 개인적으로 테슬라 as는 더 많이 개선해야한다 생각됩니다..,테슬이I모델3I서울,2021-01-25 00:49:00
556026,어느정도는 공감합니다 처음 출고해서 사이드카메라 문제로 센터 입고했을때 다른 단차랑 도장면 찍힘 페인트 붓으로 칠해주고 말았죠 카메라는 정상 교환 했지만요 많이 개선될 사항입니다 그래도 직원들 친절함은 좋아써요,호야I모델3I경기,2021-01-25 00:52:00
556026,현대 센터에 전기차 다룰줄 아는 분이 없었고 블루핸즈는 더 심해요. 최근들어 교육을 시켜서 그런지 대규모 리콜을 통한 경험치를 급 누적 시킨 덕인지 많이 나아졌지만 고장에 대해서는 좀 무지하다네요,쏭윤이I코나I전북,2021-01-25 00:53:00
556026,교육을 해서 다행이네요 선배님이 현대 딜러여서 구매하였는데 본사에서 전기차에대한 교육을 딜러들한테도 안해준다고 할때부터 구매하지 말았어야 했어요 ㅋㅋㅋㅋ,호야I모델3I경기,2021-01-25 00:54:00
556026,전 교육인지 대규모 리콜을 통한 경험치 누적인지라 했습니다ㅋㅋ 느낌상으로는 후자 같네요,쏭윤이I코나I전북,2021-01-25 00:56:00
