post_id,cmt_content,cmt_author,cmt_created_at
1524798,중국에서도 말이 많은 배터리 라네요,그랜져없음I충북,2024-08-02 08:10:00
1524798,식당에 원료 원산지 부착해 놓은 것처럼 앞으로 전기차도 배터리 원산지 표기의무화가 필요할까요?,다둥이 아빠l서울,2024-08-02 08:13:00
1524798,"하이니켈, 각형이라는 두가지 특성인 것으로 생각됩니다. 하이니켈이 무조건 화재위험성이 높은 건 아니지만 관리포인트가 많아 아직 중국업체들이 하이니켈 기술력이 조금 부족한 측면이 있습니다. 그래서 중국현지에서도 이슈가 많았었구요. 그리고 각형배터리 특성상 캔을 쓰다보니 셀자체가 강성이 있긴하나 벤팅구조에서 해결가능한 마진을 벗어난 경우 폭발 위험성이 있습니다. 금속파편 분진의 위험도 있구요. LG나 SK가 쓰는 파우치는 셀간 열전이에서는 불리하지만 이슈가 발생했을 때 파우치다 보니 실링이 터지면서 셀자체가 벤팅되는 특성때문에 화재가 나더라도 폭발이 발생하는 경우는 거의 없죠. 이번 영상보면 기존 화재와 달리 충전 중도 아닌데 폭발하는 장면이 있는 건 각형의 취약점을 보여준 것 같습니다. 어떤게 더 안전하다는 걸 평가할 수는 없고 각각의 장단이 있는 것로 보입니다. 기술력이 발전하면 점점 더 안전해지지 않을까 싶습니다. 중국산 LFP는 사실 믿을만 하지만 하이니켈 제품은 조금 시기상조가 아닌가 생각은 드네요.",하야시I아닉6I서울,2024-08-02 08:53:00
1524798,"100%완충한 상태가 낮은 충전상태보다 더 불안정한 상태라는데요. 완충은 주행 직전에 하고, 주차시에는 최고 80~90프로대로 해 두는게 좋겠죠?",다둥이 아빠l서울,2024-08-02 08:54:00
1524798,"얼마전 어떤 글을 보니 100%완충될 경우 전류를 차단해주더라도 오류로 인해 미세전류가 흐를 수 있어 위험하다고 하더라구요. 가급적 완속으로 하시면 90%를 안넘기게 설정하는게 좋을 것 같고, 급속은 80%룰을 지키는게 가장 좋지 않을까 싶습니다. 100%를 못쓰면 왠지 손해보는 느낌이긴 하지만, 요즘 충전소들이 그나마 잘되어 있으니 완충하는 건 셀밸런싱 할 때만 한두달에 한 번정도 하고, 나머지는 90%나 80%로 하는게 가장 안전할 듯 합니다.",하야시I아닉6I서울,2024-08-02 08:58:00
1524798,감사합니다,다둥이 아빠l서울,2024-08-02 08:59:00
1524798,충돌이나 충전중이 아니었는데 폭발이라니.. 인명사고 없었던게 그나마 다행이네요.,꿈속lEV9l청주,2024-08-02 08:57:00
1524798,"EQE : Catl 독일 에르푸르트 공장EQA, EQB, EQC, : LG 에너지솔루션 독일 공장IX3 : Catl 배터리 중국 공장코나, 니로 : Catl 배터리 중국 공장Ev3 : 그린파워 인도네시아 공장 (그린파워는 EV3가 자동차 배터리를 처음으로 생산)",레이IEQA아이6I경기,2024-08-02 09:06:00
1524798,EQE배터리 관련 벤츠 전기차 개발총괄자와의 인터뷰 기사 참고하세요 .https://naver.me/5S9UEK0z,다둥이 아빠l서울,2024-08-02 09:14:00
1524798,기재해 주신 내용을 게재글에 반영해 두었습니다.,다둥이 아빠l서울,2024-08-02 09:24:00
1524798,"오 이정보는 정말 감사합니다. 그런데 가장 많이 보이는 ev6, 아이오닉5의 배터리는 어디 공장인가요? 안타까운건 작성해주신 정보중에 한국공장에서 생산하는 한국배터리는 어디에서도 보이지 않네요? ㅠㅠ",초보와이I모델YI미국,2024-08-02 10:00:00
1524798,eqb는 독일이 아니라 헝가리 공장입니다.그리고 eqa eqb eqc는 lg엔솔 or sk온 배터리입니다.eqe eqs는 catl 배터리고,브라우니IeqaI서울,2024-08-02 11:23:00
1524798,배터리로 발생한 모든 문제는 벤츠에서 책임 진다고 했는데... 과연,자아한다,2024-08-02 14:58:00
1524798,"담당자 인터뷰기사보니 배터리 제조사는 고객이 신경쓸필요없다,히트펌프는 필요없다 좀 아닌데?;;;",차단판독기I울산,2024-08-02 21:31:00
1524798,찾아보니 eqb catl811 이번에 불난거랑 동일한거라는데 뭐가맞나요?,아라리요I 모델3I김해,2024-08-02 19:57:00
1524798,사고 원인은 손상된 배터리 과전압 오류일까요? 아니면 누군가 의도적인 방화?,지속가능7,2024-08-03 16:11:00
1524755,휘발유나 경유차가 더 위험할거같은데요. 화재건수는 전기차보다 많아요.. 휘발유차는 그냥 세워놔도 불이난 경우도 있습니다. 휴대폰도 불이나는 경우가 있습니다. 휴대폰에서 불나서 아파트를 태우거나 사망사고나면 그나마 보험처리도 안됩니다. 그렇다고 휴대폰의 리튬베터리때문에 휴대폰 안쓰지는 않자나요.. 지금 사용하는 컴퓨터도 불이날수 있습니다. 이렇게 글쓰시기도 힘들수 있습니다.,누눈i ev6 i 전북,2024-08-02 05:41:00
1524755,오메...,마이크샌달I강원,2024-08-02 05:46:00
1524755,전기차는 화재양상이 워낙 급작스러운면이 있죠. 초창기 통계랑 다르게 점점 전기차도 연식들이 돼가면서 화재율이 점점 올나가거나 심지어 역전되었다는 통계도 있구요. 이건 이런 저런 핑계를 대면서 넘어갈 문제가 아니라 어떤 측면으로든 개선되어야할 필요가 있는 문제라 보입니다,울산llID4l서울,2024-08-02 05:49:00
1524755,휘발유차 총 사용 댓수 비율연식비율로치면휘발유차는 화재가 없는편이죠.빈번한 전기차 화재는 그 사용대수를 경유 휘발유차와 비교불가능하죠.몇대안되는 전기차 비중이 월등하죠.게다가 휘발유 경유차 화재난 경우는오래되었거나 아주 관리가안된 차량위주라비교자체가 의미가 없죠,완주남좌,2024-08-02 05:53:00
1524755,아저씨 뻘소리그만하고 탈퇴하고 가,울산lix3l밍이22,2024-08-02 05:50:00
1524755,??? 전기차협회 직원이신가요? 왜이게 뻘소리입니까 할배요,마이크샌달I강원,2024-08-02 06:10:00
1524755,뻘소리종자 척결위윈회임 뻘소리환자1급으로 지정드립니다,울산lix3l밍이22,2024-08-02 06:11:00
1524755,https://www.youtube.com/watch?v=yzhNYWB7c3g 주유하실때 정전기 조심하세요..,누눈i ev6 i 전북,2024-08-02 05:52:00
1524755,터치패드 있잖아요,귤II제주,2024-08-02 07:24:00
1524755,나이스 전기차 못쓰것네. 다른 분들이 더 안 샀으면 좋겠네요.,아랑브르스IGV60I세종,2024-08-02 05:53:00
1524755,https://www.youtube.com/watch?v=-1s5jkNtll8 휘발유차는 워낙 화재가 잘나서 이제 뉴스거리도 안돼죠..,누눈i ev6 i 전북,2024-08-02 05:54:00
1524755,전기차 열폭주에의한 대물처리 소비자 보호가 필요한것은 사실입니다. 저도 그부분은 좀 알아두려고 해요,레드I96xI경상도,2024-08-02 05:54:00
1524755,https://www.youtube.com/watch?v=hA5jR_Hc2MY 내연차 화재는 관심도 없어요.. 조회수 얼마안되서..,누눈i ev6 i 전북,2024-08-02 05:55:00
1524755,벤츠차주는 어떻게 되는건지 피해보상이 궁금하네요,리노ㅣ포터2evㅣ수원,2024-08-02 05:58:00
1524755,대물도 무한대로 고쳐져야될듯,무사신니로evl부산,2024-08-02 06:03:00
1524755,대물무한대는 없서 30억인가 잇더라고요,마이크샌달I강원,2024-08-02 06:11:00
1524755,교통사고로 하루 대략 2명 가까이 대한민국에서 사망한다고 알고 있는데요.. 이정도면 차없애야 되는거 아닌지..싶네요.. 전기차 말고도 어떤 제품을 만들어도 완벽하지 않습니다. 완벽하기위해 노력하는게 필요하죠.. 전쟁보다 많이 자동차사고로 사망합니다. 하지만 자동차를 금지시키지 않습니다. 집에서 공장에서 여전히 전기 합선으로 화재 많이 발생합니다. 사실 엄청나게 발생하죠.. 그런데 왜 전기사용하냐고 이야기 하지 않습니까? 전기차사고보다 훨씬 많은거같은데요.. 전기나 휘발유나 경유나 원래 위험한 물질입니다.그래서 취급하는 법규가 있고 안전규정이 있습니다. 그래도 사고는 어쩔수 없이 나게 되어있습니다. 그나마 전기차가 그 비율이 낮은편입니다.,누눈i ev6 i 전북,2024-08-02 06:03:00
1524755,그 비율이 낮지가 않습니다. 그런 통계조차 몇년이나전인 전기차가 아주 신차들만 돌아다닐때 통계이고 요즘 나오는 통계만해도 그렇지않고 앞으로는 더 다른 통계들이 많이 나올거에요. 이런 물타기식 논리로는 아무것도 해결이 되지 않아요,울산llID4l서울,2024-08-02 06:10:00
1524755,전기차 나온지 오래됐습니다. 이제 충분하죠.. 그리고 오히려 한대 한대 사고날때마다 보도하는게 이전 bmw 화재사건 생각나시는지 모르겟네요.. 그땐 bmw 하루에 한번씩 불나는줄 알았습니다. 그때 bmw이 조금 더 높았지 다른차들도 여전히 화재 많이 나는걸 뒤에 알았죠.. 한대 한대 전기차 화재 뉴스나와서 거기 초첨을 마추게되어 오히려 눈을 가리는 상황이라 저는 봅니다. 제조사가 화재예방을 위해 노력을 해야하는건 맞으나 지나치게 불안을 조장하는것도 냉정히 볼 필요가 있습니다.,누눈i ev6 i 전북,2024-08-02 06:14:00
1524755,제조사에 소송 해야 하는거 아니고요? 차주 잘못이 아니잖아요,후추마차l김포,2024-08-02 06:53:00
1524755,맞아요 우리가 차 만든것도 아닌데전기차 지하주차 못하게 하는거 말고 소방시설을 전기차 구역에는 제대로 설치해야지요,ee진,2024-08-02 09:56:00
1524755,전기차 동호회와서 이런저런 부정적인 글들 올리는데 솔직히 남의 잔치집와서 깽판부리는 것 같아서 제정신으로 보이지 않습니다.전기차 잘타고 다니는데 그래서 어쩌라는건지 참나 한심해 보입니다.,개룡I이트론55SBI경기,2024-08-02 06:56:00
1524755,돈없어 중고라도 타고싶은데 못샀나봐ㅋ ㅋ,인천ll암행오닉6,2024-08-02 06:57:00
1524755,2009년부터 전기차 만들어서 연간 200만대씩 팔아재끼는 테슬라는 왜 화재로 패가망신 하지 않는거죠? 설명 부탁드립니다.,복사IEV6I시흥,2024-08-02 07:02:00
1524755,무시무시한 사실에네요..,우롱티I없음I경북,2024-08-02 07:09:00
1524755,아파트보험으로 가능한것으로 알아요,빈여사남편,2024-08-02 07:12:00
1524755,"2018년도에 한참 이슈가 된 BMW 디젤 화재 뉴스를 지금 올리는 이유가 뭔지요?? 그러면 전기차 안전이 상대 적으로 좋아집니까?? 이미 BM은 흡기매니폴드 교체와 ＂지속적인 리콜＂로 지금도 매니폴드 카본 청소를 주기적으로 해주고 있습니다 (어떤 제조사 와 많이 비교되네요) 전기차,내연기관 차 화재 를 다룰 때 어느 쪽 차가 더 안전하냐 화재가 많이 있느냐 는 중요하지 않습니다 이미 전기차 는 화재 발생 빈도 내 연차 에 비해 높지 않은 것은 통계로 나와 있습니다 그렇지만 가족 중 누군가는 전기차 아님 내 연차 둘 중 하나는 타고 있지 않나요? 조금만 돌아보면 두 차종 모두의 입장 해당할 것입니다 위에 글을 올리신 분은 전기차가 나쁘다 고 올린 내용도 아니고 전기차 화재시 발생빈도 는 낮을 수 있겠지만, 발화가 신속하고 치명적인 초기 진화가 힘들다 보니 특히 지하주차장에서는 더 큰 피해가 발생 대물보상보험 으로 다 처리 하기 힘들어 조심하자 는 뜻으로 보입니다",머들IEV9I하남,2024-08-02 07:15:00
1524755,보험 한도 50 억넣고 탐,긴급I레이와오닉I전주,2024-08-02 07:16:00
1524755,,머들IEV9I하남,2024-08-02 07:18:00
1524755,50억이 있어요?,정보정보I아5I서울,2024-08-02 07:26:00
1524755,돈더내면 해줘요,긴급I레이와오닉I전주,2024-08-02 07:35:00
1524755,사과 드립니다 말해놓고 확인해보니 20억이내요 기억에 착오가..다시한번 죄송합니다,긴급I레이와오닉I전주,2024-08-02 07:56:00
1524755,"20억도 외제차 한정이지, 단순대물아닙니다 ㅋㅋㅋ",울산lix3l밍이22,2024-08-02 08:24:00
1524755,집사람이 확인 했다는대요,긴급I레이와오닉I전주,2024-08-02 08:25:00
1524755,외제차만 그런다면 빼버려야겠내요 아파트 화재보험도 걱정 머리에 얹고 사는 타입이라 따로 들고 있는데 그럼 필요가 없는데,긴급I레이와오닉I전주,2024-08-02 08:26:00
1524755,이쯤되면 전기차 지하주차는 민폐가 맞는거 같네요,대체로I아5l울산,2024-08-02 07:20:00
1524755,저도 이번건때문에 대물배상 규약이랑 한도 보고 있는데 삼성화재는 10억이 최대네요.보험 가입해야하는데 알아봐야겠어요.,초이80IID4I아산,2024-08-02 07:40:00
1524755,전기차 살돈없고 폭발 쫄보면 그냥 사지말고 눈팅도하지마요 ㅋㅋ 여기 전기차 타는 사람들 다 그런거 감안하고 안전대책 마련하면서 나름대로 공부하고 노력하는 사람들만 모인곳인데 와서 왜 꼬라지부려요 ㅋㅋㅋ,백부식IEV6I인천,2024-08-02 08:02:00
1524755,선생님 이런 글 쓸 시간에 좀더 생산적인 일을 해보시죠?,다잡엉I아이오닉I제주,2024-08-02 09:45:00
1524755,사실 전부터 궁금하기도 하고 불안하기도 했던 사안입니다. 그런데 이 부분에 있어 왜 개인들만 각자 고민 해야하는지 이해가 가지 않습니다. 보조금까지 주면서 전기차 산업을 활성화하려는 기업과 국가에서는 왜 이 부분에 대해선 아무런 대책이 없는지 이해가 가지 않습니다. 최근 급가속사고에 대해서는 기업의 이해관계가 깊어서 그런지 하루가 멀다하고 기사를 쏟아내고 있는데 이제는 전기차안전에 대해서도 공론화 할 때가 된 것같습니다.,구름이산책IEV6I화성,2024-08-02 16:12:00
1524750,저도 그래서 그냥 RWD구매함 RWD 100프로 완충시 394km 나옴요,고라파l모델Yl동탄,2024-08-02 06:15:00
1524750,와이프가 주행거리가 꽤 되서 이래저래 고민이 많아요 ㅎ 배터리 안정성때문에 고민 엄청 되네요,브라더스l모델yl하남,2024-08-02 07:06:00
1524750,집밥 회사밥 있나요? 둘중에 하나만 있어도 솔직히 내연기관 보다 편합니다. 주유소 안가도 되고,고라파l모델Yl동탄,2024-08-02 07:13:00
1524750,다 가능합니다배터리의 안정성이냐 주행 거리와 주행 안정성냐 고민이 많이 됩니다 ㅎ,브라더스l모델yl하남,2024-08-02 07:21:00
1524750,저도 진짜 엄청 고민 했습니다. 그래서 안정성 때문에 선택한 것이 테슬라이고 거기다 LFP 선택 한 것입니다.그냥 내가 좀 귀찮으면 되지...근데 생각보다 하나도 귀찮지 않네요. 오히려 내연기관 보다 엄청 편합니다.가끔 있는 경유지만 차 2대 있을 때는 내꺼 주유하고 주차하고 와이프꺼 주유하고 들어오면그러면 주차 자리 없고 ㅋ아파트에 전기 충전기가 많아서 그냥 꽃아 놓으면 되니... 엄청 편하네요.참고로 이동형 충전기까지 있으면 충전은 정말 편합니다.,고라파l모델Yl동탄,2024-08-02 07:46:00
1524750,ncm 걱정되서 80%만 하실거면 lfp가 더 나으실거 같아요. 저도 ncm 100퍼는 가끔하고 주로 90~95정도만 채워요,초보와이I모델YI미국,2024-08-02 06:26:00
1524750,감사합니다~ 실사용자 분들이 댓글 남겨 주시니깐 너무 좋네요 감사합니다~~~~,브라더스l모델yl하남,2024-08-02 07:05:00
1524750,y 롱 계약했다가 배터리 열폭주 걱정되서 lfp로 바꿔서 출고했어요 화재시 탈출시간이라도 벌려구요 집밥있으니 키로수는 크게 신경쓰이지 않네요,모모I모델yl세종,2024-08-02 07:21:00
1524750,저도 롱 예약 LFP로 변경 출고,고라파l모델Yl동탄,2024-08-02 07:47:00
1524750,이미결정하셨는데...듣고싶은대답이있으신건아닌지요?ㅎㅎ,cheonpro,2024-08-02 08:11:00
1524750,그냥 공감 받고 싶었나 봅니다 ㅎㅎ,고라파l모델Yl동탄,2024-08-02 17:32:00
1524750,"전 테슬라 오너는 아니지만.. 제 생각에 슈퍼차저에서는 80%로 권장하는게 아닌가 싶네요. 현기차에서도 급속은 80%를 권장하듯이.. 슈퍼차저도 급속과 비슷하니 80%로 제한을 둘 뿐.. (급속은 80% 이상부터 완속과 비슷한 속도이기에 시간이 많이 걸림) 완속에서 젠더 사용해서 충전하는건 100%도 문제는 없을겁니다. 저는 충전량은 100%, 충전전류를 90%로 설정해서 사용중입니다.",차는풀옵l아6AWDl인천,2024-08-02 08:55:00
1524750,20-80만하실거면 rwd랑 거의 비슷하다고 봐야죠. 열폭주 생각하면 안전성도 인산철이 낫구요. 모델y rwd 1차인도분받아 1년탓는데요. 겨울에도 야외에 차 놓고 다니실거 아니고 지하추자장있으면 주행거리감소도 미비합니다. 히트펌프 있으니..충전은 집밥이나 회사밥 넉넉하게만 있으면 전혀 불편하지 않습니다.,경룽룽키I모YI수원,2024-08-02 12:32:00
1524746,인식이 좋아질리는 없고 더 나빠지지만 않으면요 !!,여주전기,2024-08-02 06:58:00
1524746,중국밧데리가 아니라 ncm이 문제인듯...,우롱티I없음I경북,2024-08-02 07:10:00
1524708,지하주차장에서만 안나갔으면 좋겠습니다,깨닢l충남,2024-08-02 00:43:00
1524708,계속이런일이 생기면 못나간다할 명분이 없습니다...,맥스큐lEV6l경남,2024-08-02 00:44:00
1524708,나가게 할 명분은요? 지하주차장도 내 재산의 일부이고 공동주택관리법 등 법제화 되지 않는한 전 죽어도 안나갈겁니다,플스I모델3I경기,2024-08-02 00:59:00
1524708,그럼 하브나 플하는요?같이 밀려나려나요?,정보정보I아5I서울,2024-08-02 01:03:00
1524708,"길게 설명드리긴 그렇지만, 쉽지 않습니다...",맥스큐lEV6l경남,2024-08-02 01:11:00
1524708,관리규약 말씀하시는거 같은데 공주법에 종속되기 때문에 상위법에 강행규정이 있지 않는 이상 강제성을 가지긴 힘듭니다. 위반해도 처벌에 정당성은 없다는거죠,플스I모델3I경기,2024-08-02 01:25:00
1524708,법에서 정하지 않은 사항은 관리규약이 우선합니다. 전기차 충전기는 지하주차장에 설치하여야한다. 이런 법조항 없으면 법이 관리규약 못이깁니다. 비슷한 예로 카라반이나 캠핑용 트레일러를 아파트 단지에 주차못하게 하는 관리규약때문에 관련 소송이 많았지만 결국 관리규약이 이겼습니다.,줍줍 I전기차I일산,2024-08-02 06:07:00
1524708,관리규약이 그렇게 강력하다면 전기차들 쫓겨나는건 시간문제군요... 트레일러처럼 아파트 살면서 단지내 주차가 불가한 상황이...,플스I모델3I경기,2024-08-02 07:13:00
1524708,방법이 있습니다!우리 모두 입대위에 출마합시다!!,줍줍 I전기차I일산,2024-08-02 09:30:00
1524708,지상주차장에 자리가 없으면 지하에 못들어가게 하는건 아니겠죠...,광양T간소남,2024-08-02 00:45:00
1524708,이런 사건이 있을때마다 실제로 충전소 자체를 지상으로 옮기거나 하는곳이 많고 충전자체를 문제 삼는곳도 많아지고 있어요.,맥스큐lEV6l경남,2024-08-02 00:50:00
1524708,"간소남님 말씀은 지상공원화 아파트, 즉 지상에 주차장이 없는 아파트를 말하는것 같습니다. 요즘 지상주차장이 없는 신축들이 많은데 이런 경우는 전기차는 아예 주차장 진입금지 할수는 없으니깐요. 충전소 역시 지상으로 옮길만한 곳이 없구요",오분의힘Ii4I광주,2024-08-02 08:33:00
1524708,"맞습니다.... 누군가들은 전기차 안타면 좋다고 시기상조 어쩌구 하는데 이런식으로 전기차 시장이 캐즘이 아닌 장기불황으로 가게되면 기존 전기차주들도 좋을게 전혀 없습니다. 차량 수리비가 늘면서 보험료도 올라가고, 전기차 충전기 제조, 운영업체들 안그래도 지금 악실적인데 충전기 제조 및 유지보수비용이 계속 증가하며 충전요금은 오르고 고장난 충전기들이 널립니다...",Cold HKI볼트I서울,2024-08-02 00:48:00
1524708,맞습니다. 제조사는 그냥 하이브리드나 내연팔면 그만 입니다. 오히려 전동화가 미치도록 싫은 제조사들은 더 부추기겠죠. 전체적인 전기차 산업 자체가 점점 안좋아 질겁니다.,맥스큐lEV6l경남,2024-08-02 00:53:00
1524708,맞습니다.전기차 늘지 않으면 충전소 투자도 줄어들거고충전물량이 없으면 투자비도 못건지고 적자날거고 그건 고스란이 기존 전기차주들 부담이 되겠죠시기상조 외치는건 그냥 자뻑이나 마찬가지죠하브에 밀려 설자리도 없어질겁니다,별II서울,2024-08-02 06:04:00
1524708,그게 최고 단점이지요.누군가가 전기차 단점이 뭐냐고 물으면이 카페가 전기차 단점이다라고 우수개 소리로말하면 농담처럼만 받아 들이더라고요.다른 사람들이 안사서 좋다?나만 즐겨서 좋다?충전 인프라도 적은데 전기차 많아지면 충전만불편하니 시기상조설 환영이다?단점이지요이런 생각들을 가지고 있는 전기차 운영자들이.무척 단적인 생각만 하는 그들이전기차의 발전과 관련 인프라 확충의 속도를저해하는 요소일건데요.,후추마차l김포,2024-08-02 08:22:00
1524708,근데 요즘 아파트는 지상주차장 없는곳도 많아서 막기는 어려울겁니다. 엄연히 관리비 내며 살고 있는 입주민인데 일방적으로 주차장 이용권을 박탈할수가 있을까요?,어스IQ4l양산,2024-08-02 00:53:00
1524708,실제로 가능합니다. 입대위 의결하면 가능하죠. 내연차 운행가구가 절대 다수기 때문에 투표를 한다해도 우리가 이기거나 그분들을 설득할 방법은 없습니다. 충전기 설치 자체는 법으로 강제 되지만 운영은 다른 이야기죠.,맥스큐lEV6l경남,2024-08-02 00:55:00
1524708,입대의가 그런 결정을 내려서 전기차의 출입을 막는다면 전기차주들의 권리를 과도하게 침해한 것으로 보고 그 부분을 소송을 통해 다투면 승산이 있다고봅니다. 절차상 하자가 없다고 모든 행위가 적법해지는건 아니니까요.,어스IQ4l양산,2024-08-02 01:01:00
1524708,행정소송을 내는건 자유지만 이미 그런식으로 전기차를 밀어낸 이력이 적지 않아서 유리하진 않을겁니다. 이웃인 내연차주 분들은 전기차가 눈엣가시인데 도와줄리도 만무하죠.,맥스큐lEV6l경남,2024-08-02 01:09:00
1524708,"아파트 입대위, 관리사무소가 피고가 되는 행정소송 판례를 보면 의결절차에 흠결이 없고 형사적 위법사항이나 민법상 강행규정 위반이 아니면 거의 다 처분성을 인정해줍니다. 개인의 재산권 침해소지가 있는것에도 꽤나 폭넓게 인정하더군요...",Cold HKI볼트I서울,2024-08-02 01:12:00
1524708,결국 법원이 전기차의 지하주차장 출입금지라는 행위가 개인의 권리에 대한 과도한 침해라고 보느냐 아니냐의 문제인데 이런 부분은 상황에 따라 달라질수 있으니 지켜볼 문제라고 생각합니다. 아직 내연차에 비해서는 적은수를 차지하는 전기차이지만 괴거에 비해 많이 늘었고 앞으로도 늘어날테니 전기차가 늘어날수록 권리 침해에 대한 해석이 바뀔수도 있으니까요.,어스IQ4l양산,2024-08-02 01:21:00
1524708,"그냥 현기차였으면 다들 그러려니 하고 넘어가거나,테슬라 였으면, 테슬라도 문제네 하고 넘어가는데,벤*라서 전기차 이미지를 더 까지게 한거네요.전기차 잘 모르는 일반인에게는 벤*도 문제면 이거 어떻게 하냐라는 생각이 클겁니다,처음에 벤*가 고급라인에 중국산 쓰길래 미친건가 했는데, 결국 사고가..",수IeGV70I경기,2024-08-02 00:54:00
1524708,저도 격하게 공감합니다. 특히 우리나라 사람들이 생각하는 벤츠의 지위를 생각해보면.. 벤츠도 불나는데 믿을 제조사가 있나?? 이렇게 귀결된다고 생각합니다.,맥스큐lEV6l경남,2024-08-02 01:10:00
1524708,"벤*가 아직은 전체 자동차 업계에서 큰형님 자리는 지키고 있으니까요.개안적으론 전기차에선 아니지만..BMW나 아우디, 폭스바겐 이런데서 났어도 이런 급은 아니었을 겁니다,벤* 라서 문제인거죠",수IeGV70I경기,2024-08-02 01:02:00
1524708,딱 쟤 지인이 어제 그 말을 하더라구요. 벤츠가 저렇다면 다른 차들은 볼것도 없는거 아니냐면서..,인천ll푸르름x5,2024-08-02 08:15:00
1524708,"벤츠폭발은 눈에 안들어오고 이제 전기차 설움,조롱 받을것만 눈에 보이네요...차는 이미 배정완료에 리콜작업 들어갔는데 ㅠㅠ",초보자영업I예정I서울,2024-08-02 00:59:00
1524708,https://n.news.naver.com/article/055/0001177787?sid=102아파트 에어컨 모두 철거해야합니다 시기상조에요,나야나I테슬라I서울,2024-08-02 00:59:00
