post_id,cmt_content,cmt_author,cmt_created_at
1531464,벤츠는 CATL이라고 천명하고는 FARASIS 배터리를 소비자에게 고지도 하지않고 탑재한것 부터 소명해야할겁니다.벤츠는 그 어떤 제조사의 배터리라고 사양서에 명시하지 않았다고 우기겠지만 너무 많은 워딩과 인터뷰가 있기때문에면피하기가 쉽지 않을거 같습니다.,맥스큐lEV6l경남,2024-08-07 15:05:00
1531464,근데 차제조사가 배터리고지의무가없어서요.... 어디꺼 쓰든말든 회사맘이라..... 소명할필요는없어보입니다 이미 파라시스꺼 일부차종에 쓴다고 22년에 기사났으니...,소년lGV60l충남,2024-08-07 15:16:00
1531464,벤츠는 차주 잘못으로 끌고 갈려고 하나 보네요..내차 배터리 하부는 경계석에 찍히고 긁히고 그랬는데...3만때 그러고나서 지금 18만인데...난 뭐여?? 그것도 급속만 하는데.....,달료라09ㅣ경기,2024-08-07 15:05:00
1531464,저거 허위 찌라시라니까요..,서울I아재요아재,2024-08-07 15:08:00
1531464,그쵸 ...진짜면 ...내차는 벌써 터져야 하는데 ...멀쩡함 ...하부 갈리고 날리도 아닌데,달료라09ㅣ경기,2024-08-07 15:10:00
1531464,배터리 어디껀지 밝히기나 하쇼 벤츠씨,민커플I쏘부evI서울,2024-08-07 15:14:00
1531464,정부가 가만히 있으니 움직일리가..,에이원I평택,2024-08-07 15:30:00
1531464,응 아니야 어서 보상방안 논의해줘.,유니77서울,2024-08-07 15:53:00
1531464,벤츠도 전기차 사업의 사활이 달린 일이라 호락호락하진 않을겁니다. 어쨌든 화재원인이 차주 소유물이기 때문에 단 몇퍼센트라도 차주과실이 인정될 가능성이 있다고 봅니다. 판사가 합리적인 결정을하길 바래봅니다......만 벤츠 입김이 들어가면 과연....ㅡ.ㅡ,매니아86,2024-08-07 16:15:00
1531459,"건물은 화재보험, 차량은 자차보험, 이건 자동차 소유주에게 구상권 청구 불가 판례있고 남은건 개인적으로 재산상 피해입은(숙박비, 옷 등)일텐데 그거 민사 소송 방향은 정해지지도 않았을텐데요.",오너l경기도,2024-08-07 14:49:00
1531459,그러게요 어차피 해봐야 화재보험 관리비나 오를 듯,테둥이I모델3I경기,2024-08-07 14:51:00
1531459,민사 소송 방향이 정해져도 스프링클러 끈 관리 주체가 처벌받는 건 사례가 있으니 그쪽으로 걸 가능성이 높아보입니다.,오너l경기도,2024-08-07 14:51:00
1531459,일단 차주가 배상해야한다는 근거가 없음그러니 논리 없는 뇌피셜,리허설l양산,2024-08-07 14:51:00
1531459,설사 차주한테 소송하던 변호사 선임해서 소송막으면 그만인데 선동몰이 역겹네요,테둥이I모델3I경기,2024-08-07 14:52:00
1531459,차주분도 우리 카페 회원분이라 들었습니다심란하실텐데 이런글 자꾸 올라오면 더욱더 괴로우실것같습니다,I샤크안테나IQ4모Yl인,2024-08-07 14:52:00
1531459,저런 여론몰이를 전기차 대표카페에서 알리고 헛소리라는 거 알릴려는 목적입니다.일반인들은 모르고 계속 전기차주들이 피해입습니다.,테둥이I모델3I경기,2024-08-07 14:54:00
1531459,그런 의도치고 글 제목이 너무 자극적입니다.당사자 분 보시면 어떨까요.힘내시라고 보태드려도 모자랄판에...,꼬야Ii4I경기,2024-08-07 15:09:00
1531459,카더라 같음 변호사 친구도 보험사 싸움이될거같드햇슴,q4etron세종시,2024-08-07 14:53:00
1531459,그러니까요 이미지만 안좋아져서 요즘 아파트 입대위에서 자체적으로 벌금 문다고 하지 않나 개판입니다.,테둥이I모델3I경기,2024-08-07 14:55:00
1531459,이건 근거 없이 커뮤니티 떠도는 이야기 모아 놓음 느낌이네요...,피카츄충전I아5I충남,2024-08-07 15:01:00
1531459,하여간 선동지겹습니다,테둥이I모델3I경기,2024-08-07 15:18:00
1531459,뭘 또 블라인드 글까지 퍼마르세요. 한심해,구름이산책IEV6I화성,2024-08-07 15:05:00
1531459,제맘이져 ㅎㅎ,테둥이I모델3I경기,2024-08-07 15:21:00
1531459,공무원이 저걸 어케 알아요 ㅋㅋㅋ,소멸은신I모델YI인천,2024-08-07 15:05:00
1531459,의사 아이디도 사고파는 곳이라 아이디 샀을겁니다 ㅎㅎ,테둥이I모델3I경기,2024-08-07 15:16:00
1531459,이글을 선동꾼들이 복사해서 좋아합니다 ㅋㅋ,욕심나Iev9I안성,2024-08-07 15:13:00
1531459,여기 댓글 보고 정신좀 차렸으면 ㅎㅎ,테둥이I모델3I경기,2024-08-07 15:17:00
1531459,"이게 벤츠 차주가 무슨 잘못이 있죠?벤츠를 산게 죄라면 죄랄까.가만히 주차되어있다가 불이 났으니 당연히 벤츠에서 책임을 져야하고,스프링클러가 작동 안했다면 관리업체도 책임이 없지는 않겠죠.벤츠에서 책임있는 자세를 보여주지 않으면 벤츠 불매운동 해야합니다. 정부에서도 가능한한 제재조치를 취해야할테구요.",대력존자IRZ450eI서울,2024-08-07 15:25:00
1531459,"파라시스 배터리의 품질 문제는 지속적으로 제기돼 왔다. 2021년 2월 독일 유력 경제지 ‘매니저 매거진’은 “파라시스 배터리 샘플의 품질이 재앙적”이라며 “다임러(당시 벤츠 모회사)와 협력 관계가 좌초될 위기에 처했다”고 보도했다. 그해 중국에선 베이징차가 파라시스 배터리 결함에 의한 화재 우려로 대규모 리콜을 단행했다. 업계 관계자는 “벤츠는 품질 문제가 발생하자 CATL의 배터리 공급을 늘려 파라시스를 대체해왔으나, 일부 차량에는 파라시스 제품이 탑재된 것으로 보인다”고 말했다.",대력존자IRZ450eI서울,2024-08-07 15:28:00
1531459,맞습니다 벤츠의 문제인데 자꾸 차주문제로 포커스 맞추는게 역겹네요,테둥이I모델3I경기,2024-08-07 15:30:00
1531459,"이미 수많은 판례가 존재하는데 이딴 헛소리 하여 다른사람들 낚는 놈들은 욕먹어야 하죠. 저런 헛소리 하는 글들은 무시하세요. 차주가 비상식적인 개조나 이상한 짓거리를 하지않았다면 차주나 차주 보험회사가 물어줄 가능성 전혀 없습니다.일단 피해를 입은 차주들은 각자 자신들 차량의 보험사를 통해 자차처리하면 됩니다. 아파트 시설물은 아파트가 가입한 화재보험사가 처리하구요. 피해차량 보험사는 아파트 화재보험사에 구상권을 청구하고, 아파트 가입한 화재보험사는 수사결과에 따라 구상권을 청구합니다.수사결과에 따라 다르겠지만 일단 배상책임이 있을만한 쪽은 1차로 벤츠 코리아이고, 2차는 스프링클러 작동문제(작동 안했죠.)로 과실이 드러난다면 관리업체 및 입대위가 됩니다.과거 아산 아파트 지하주차장 화재사고 당시 현대차(해당차량은 ABS, VDC모듈의 결함으로 화재발생. 이 아파트 지하주차장 화재사고를 계기로 국과수가 조사하여 결함이 확인되어 리콜 조치가 되었고, 당연히 아파트 화재보험회사가 22억을 아파트와 피해차량 보험사에 선지급한후 구상권을 청구)와 화재원인이된 차주 및 관리소장과 경비업체에게 구상권 청구소송을 가져갔습니다.화재원인 차량 차주에서 소송을 건 이유는 해당 차주가 정기검사기한을 4개월 넘겼다는 이유였지만 재판부는 차량 결함에 의한 문제이기에 차주와는 아무 상관없다며 기각했고, 화재의 원인이된 차량결함에 책임을 물어 현대차에 총 피해금액의 70%인 15억4천여만원을 배상하라했으며, 스프링클러 작동이 안하게 만든 화재연동시스템을 꺼버린 경비원이 속한 경비업체(이 아파트는 KT텔레캅과 경비용역을 계약했었습니다. 이 당시 야간근무자였던 해당 업체 직원은 화재경보가 울리자 일단 화재연동시스템을 꺼버리고, CCTV와 순찰을 하였다 하였지만 화재장소를 발견못했고, 그로인해 화재연동시스템이 작동하지 않아서 스프링클러가 작동하지 않았습니다. 문제는 CCTV 저장된 영상에 화재가 보였고, 경비원이 화재연동시스템에 표시되는 화재장소가 아닌 다른 엉뚱한 곳을 순찰하여서 소송에 들어간겁니다.)에 20%의 책임을 물렸습니다.두번째 사례로 거제 아파트 지하주차장 화재사고의 경우 피해차량의 보험사가 화재원인 차주(중고차를 구매한 차주로서 리콜통지가 중고차 업자에게 가서 본인은 몰랐다고 주장. 물론 원고보험사는 언론등을 통해 충분히 알 수 있었다고 주장)와 아파트 입대위(입대위의 지시에 의해 관리업체가 아예 이전부터 소방연동시스템을 오작동한다는 이유로 정지시켰습니다.), 차량제조사를 상대로 소송을 건 사례인데.일단 화재원인 차량 차주와 차량제조사는 책임없음(재판부는 차주가 리콜통지를 못받은걸 인정했고, 덧붙여 리콜기간내였기 때문에 설사 리콜을 알았더라도 책임이 없다고 함. 차량제조사는 법에 정해진 대로 리콜통지와 수리를 진행중이었기에 면책됨.)으로 나왔고, 남은건 화재연동시설의 오작동을 이유로 차단시킨 입대위가 모든 피해를 다 배상하라는 판결이 나왔었습니다.두가지 사례만 봐도 사회적으로 용인 못하는 수준의 행위(차량을 엄청나게 개조하였는데 그 개조한 부분에서 발화되어 화재가 발생하였다던가...)로 인해 발생한 화재가 아니라면 차주에게 책임을 문적이 없습니다. 이번 사례(청라 아파트 지하주차장 화재)에서 수사결과에 따라 배상책임이 발생할 가능성이 있는 자는 벤츠코리아와 아파트 관리업체 또는 입대위입니다.",쿠비즈IEV6i7I인천,2024-08-07 15:54:00
1531459,파산신청 할듯,파I쏘울I서울,2024-08-08 13:51:00
1531381,지겹다,귀연 lev6l 부천,2024-08-07 13:51:00
1531381,근거없는 헛소문 헛소리에요,아 이런오닉l서울,2024-08-07 13:51:00
1531381,그렇겠죠?,마운틴듀Iev6i광명,2024-08-07 13:51:00
1531381,좌표 찍혔네 엄청 퍼나르네,빠떼리I모XI세종,2024-08-07 13:51:00
1531381,공포감 조성으로 전기차 까내리는 찌라시 입니다,무식검거반IEV3I고양,2024-08-07 13:52:00
1531381,전기차가몇만대일텐데 한대저렇게됐다고 진짜 어이없는겁니다,마운틴듀Iev6i광명,2024-08-07 13:52:00
1531381,아직 뭐 하나 나온게 없을텐데 세상엔 못된사람이 너무 많네요…,디아이IEQEI용인,2024-08-07 13:53:00
1531381,벤츠가 다물어줄것 같진않습니다 개인이 배상. 파산하지싶어요 미쳤다고 벤츠가 소송하지 물어줘요 물어주는 순간 결함을 인정하는 꼴인데요,굿스I볼트I광주,2024-08-07 13:53:00
1531381,개인이왜물어야되나요?,마운틴듀Iev6i광명,2024-08-07 13:53:00
1531381,봐보세요 어떻게 나중에 되는지 입주민들이나 아파트에서는 개인이 돈없는거 아는데 개인한테 물으라고 하겠습니까? 돈이없는데 벤츠물고 늘어져야죠? 벤츠요? 보상하면 결함인정하는건데 해주겠어요 보상도 해줘야지 결함인정만큼 리콜해야지 절래절래 전부 몽사가들이시네,굿스I볼트I광주,2024-08-07 14:01:00
1531381,님 볼트 지하에 주차한 볼트가 불나고 스프링클러 미작동 비슷한 피해 발생하면 굿스님이 피해보상 하실건가요?,ㅇㅋI볼아6후륜I경기,2024-08-07 14:36:00
1531381,이분 말씀은 저게 합당하다고 얘기하시는게 아니고 저렇게 흘러갈거라는 예측이죠사실 제조사가 순순히 인정하고 배상할지 의문이긴 합니다,CTID I 분당,2024-08-07 14:46:00
1531381,차주는 튜닝으로 인한 과실이 없으면 책임이 1도 없습니다.제조사는 아파트랑 과실다툼하는거고요.저렇게 흘러갈수가 없습니다.,ㅇㅋI볼아6후륜I경기,2024-08-07 14:56:00
1531381,진짜면 벤츠는 이제 한국에 차량 다 판거죠.,디올뉴I코나I성남,2024-08-07 13:53:00
1531381,차량이 불에탄거니 벤츠사가 책임이있죠,마운틴듀Iev6i광명,2024-08-07 13:54:00
1531381,우리나라 사람들 성향 잘 아시지 않습니까.. 한두달 시끌벅적 하다가 언제 그랬냐는 듯 즐겁게 구매ㅋㅋㅋ,HughIeGV70I서울,2024-08-07 13:57:00
1531381,적어도 전기차는 아무도 안살겁니다. 내연기관이나 좀 사지.,디올뉴I코나I성남,2024-08-07 13:58:00
1531381,"저게사실이면 개인이 그냥 파산신고 하면 보상은 아무도 못받게 되는겁니다. 저글쓴이가 정말 법에대해 아무것도 모르는 무지한거죠. 저런 화재피해 절차는 자차, 아파트화재보험 선처리 -> 화재원인규명후 -> 자동차보험사, 아파트 화재보험사에서 제조사든 배터리업체든 아파트 관리주체든 원인제공자에 구상권청구",티끌모아파산IEQSI인,2024-08-07 13:56:00
1531381,구상권청구까지 법적으로 장기전이네요,마운틴듀Iev6i광명,2024-08-07 13:55:00
1531381,네 저런거는 최소 2년짜리죠. 이화재의 쟁점은 왜 스프링클러가 작동하지 않았냐일꺼라 조심스래 추측해봅니다,티끌모아파산IEQSI인,2024-08-07 13:59:00
1531381,지겹네 진짜..,우라레I아6I평택,2024-08-07 13:56:00
1531381,찌라시라 칭하기도 민망한듯..저 결론까지의 교차검증이 가능하려면 3군데 입장을 누구보다 정확하게 알아야할텐데. ㅎㅎㅎ1. 벤츠 차주 보험사2. 벤츠코리아 & 글로벌3. 국과수,빠바밥IGV60I서울,2024-08-07 13:59:00
1531381,그냥 뇌피셜로 지껄인거같네요,큰별Iev3I성남,2024-08-07 14:00:00
1531381,아무리 뇌피셜이라도 정신이 제대로 밖혀있지 안은 뇌 같아요 개인도 엄연한 피해자입니다!! 하.. 이런 사람들 볼때마다 참 병x신 같아요... 생활은 하고 살수 있다는것에 놀랍습니다,아연후lev9l청주,2024-08-07 14:03:00
1531381,카더라….,뭐로하지l레이l경기,2024-08-07 14:05:00
1531381,개 똥 글 같은데요. ㅋㅋ,썬더l충남,2024-08-07 14:05:00
1531381,,반색I모델3I경기,2024-08-07 14:05:00
1531381,이게맞죠,마운틴듀Iev6i광명,2024-08-07 14:07:00
1531381,개소리죠,송파lActiveRide,2024-08-07 14:10:00
1531381,저거 사실이면 벤츠 불매운동해야합니다.,클로소IQ4etronI경기,2024-08-07 14:38:00
1531381,쉽지않을껄요 수요자가많아서,마운틴듀Iev6i광명,2024-08-07 14:39:00
1531381,벤츠 향방이 이번사건에 판가름 나올듯요,둥땅둥땅,2024-08-07 15:09:00
1531380,소식 출처도 검증도 없는데요?,썸바디헬미I천안,2024-08-07 13:50:00
1531380,카더라인데 저걸 믿나요 이상한거 퍼오지마세요,엘리트I서울,2024-08-07 13:50:00
1531380,사실인지 아닌지도 모르는 이글이 하루에 몃개씩 올라오는지.. 이게 더 무섭네요...,니셀l예정l경북,2024-08-07 13:50:00
1531380,이것이 사실이면.... 심각한데요...,메피II경기,2024-08-07 13:51:00
1531380,중고업자도 전기차 매입 거절한다고 하고...답답하네요,에볼루션Iegv70I서울,2024-08-07 13:51:00
1531380,헤이딜러에도 매입 입찰없나요?,호돈I인천,2024-08-07 14:58:00
1531380,"전혀 없었습니다...며칠 이따 다시 해봐야죠. 이제 정확히 등록한지 만 2년되었고, 2.2만키로 탔는데 암울하네요",에볼루션Iegv70I서울,2024-08-07 15:00:00
1531380,서울에 중고딜러후배 왈...전기차중고 매입해논차들 주차할곳이 없어 애물단지라네요 ㅜ,은호I트론q4아6I원주,2024-08-07 16:15:00
1531380,좌표 찍힌듯 ㅋㅋㅋ,빠떼리I모XI세종,2024-08-07 13:51:00
1531380,이건 아니죠. ㅡㆍㅡ,경기도ll누삐예삐,2024-08-07 13:51:00
1531380,그래도 이건...아닌듯합니다 저렇게하면..차주는 미치고환장함,진주l마구마,2024-08-07 13:51:00
1531380,이건말도안되는거임,마운틴듀Iev6i광명,2024-08-07 13:52:00
1531380,근거자료를 요청합니다,다다익선IEv6I의왕,2024-08-07 13:53:00
1531380,"화...아니 100억 있는집이 어디있다고,,,",한기훈대구,2024-08-07 13:53:00
1531380,ㅋㅋ 찌라시일듯,주닌lEV6l경기,2024-08-07 13:54:00
1531380,법원가서 소송해도 10년은 걸릴내용입니다..ㅋㅋ,뽕상lEV3l양주,2024-08-07 13:56:00
1531380,가짜뉴스 ㅋ 누가 저걸 믿나요,전기빨l경기,2024-08-07 13:56:00
1531380,geeeeeeeeeeee,콩스트lEV6l성남,2024-08-07 13:57:00
1531380,에효. 사실확인도 없는 찌라시 카더라가 너무 난무하는 것 같습니다. ㅠㅠ. 다들 스스로 확인하시고 판단하시고 계시지요?,초보와이I모델YI미국,2024-08-07 13:58:00
