post_id,cmt_content,cmt_author,cmt_created_at
1529706,23년식 아이오닉5도 엔솔배터리 들어가나요?,매버릭l아5l전남,2024-08-06 16:56:00
1529692,엘지배터리가 최근에는 불난적이 없죠코나사태후 엘지는 정신차린듯,벤츠EQCI광주,2024-08-06 12:06:00
1529692,코나는 직접적으로 배터리탓 보다는 현대의 타이트한 안전마진 설정때문 아닌가요? 혹시 아시는분?,민규l아6모Yl전남,2024-08-07 08:22:00
1529692,ev6건은 배터리화재 아닙니다뒤쪽에서 불붙었네요 사진보니 냉각수같네요선동 ㄴㄴ,대니I모델S3l경기,2024-08-06 12:08:00
1529692,ev6는 저전도절연냉각수가아니라 냉각수불난 경우거 꽤잇습니다,대니I모델S3l경기,2024-08-06 12:08:00
1529692,https://n.news.naver.com/article/032/0003313202?sid=1022022년식 EV6냉각수는 불 나도 되요 ?그럼 이제 EV6는 냉각수도 조심해야 하는거에요 ?,별나무lQ4l안양,2024-08-06 12:13:00
1529692,요즘 분위기엔 배터리든 냉각수든 누가 방화를 한게 아닌 이상 스스로 차에 불붙었다는거에 의의를 둘듯 합니다.,쀏l아5넥쏘l경기,2024-08-06 12:13:00
1529692,기아가 그지같이 만들었다는거죠 ㅎ,대니I모델S3l경기,2024-08-06 12:14:00
1529692,영상보니 더 확실해지네요배터리폭발“추정” 요즘분위기에 기사 조회수 빨기 딱좋네요배터리열폭주없습니다 그냥 내연불나듯이 나서초기진화도 잘되네요,대니I모델S3l경기,2024-08-06 12:18:00
1529692,내연차가 자연발화된적이 있었어요?,별나무lQ4l안양,2024-08-06 12:24:00
1529692,내연차 자연발화도 과거에 많이 있었군요 ㅎ https://youtube.com/shorts/Om_bXcUrPhM?si=BCQUVO9fJ5kev5oR,liIilliIIilIlI,2024-08-06 12:30:00
1529692,현기 알바임?,호롤노아Ibmwi4I김포,2024-08-06 12:32:00
1529692,과거부터 현기차는 냉각수 문제 있었던거에요 ? 화재원인이 뭐에요 ? 궁금하네요,별나무lQ4l안양,2024-08-06 12:55:00
1529692,비엠 디젤 많았죠. 몇년전 한여름 더울때 불많이나서 이슈 크게 된적 있어요.,아리i아이오닉5i전북,2024-08-06 14:46:00
1529692,자동차에 자연발화라는건 없습니다만 가만히 주차된차가 화재로 이어진건 내연차도 여럿있습니다. 카니발하브 신차출고 첫날 주차장화재 bmw차량 주차중 화재도 있구요,율트롱I이트론55I부산,2024-08-06 20:49:00
1529692,조만간 모두 나올듯요.. 연식과 키로수 증가로..,대빵l볼트evl진주,2024-08-06 12:08:00
1529692,2222,은호I트론q4아6I원주,2024-08-06 12:11:00
1529692,화재 영상이 있군요.,테테I모3YI인천,2024-08-06 12:10:00
1529692,배터리 화재였음 이렇게 바로 화재진압이 가능한가요? 열폭주도 일어나지 않은 거 같구요도대체 정확한 화재 부위가 어디일까요?,떡갈나무I오닉5I충북,2024-08-06 12:15:00
1529692,앞으로 그럼 현기 전기차는 베터리 말고도 다른 부분에서 불이 난다는걸 보여준거니 더 심각한거죠,별나무lQ4l안양,2024-08-06 12:17:00
1529692,배터리 화재였어도 팩 내부에서의 화재라면 충분히 대응가능할 정도로 화재지연설계가 잘 되어있다고 볼 수 있는 부분 아닐까요,민커플I쏘부evI서울,2024-08-06 12:33:00
1529692,지하주차장이 아니어서 다행히 밖으로 꺼내서 덮었으니 빨리 끄죠,남양주Tonix,2024-08-06 13:10:00
1529692,충전기 연결이 되어있어서 충전기회사랑 싸우겟네요.,심플I아이오닉5I인천,2024-08-06 12:19:00
1529692,현기 전기차 냉각수 개선해야됩니다,호원I아이오닉6l청주,2024-08-06 12:27:00
1529692,한두번의 불로 서로 거지니 쓰레기니 폄하는걸 보니 조선인들이 맞군요. 다들 누워서 침뱉기 경쟁하는듯 보이네요.,오바유이,2024-08-06 12:29:00
1529692,볼트EUV LG일껄요 ㅎ,잼프l볼트ev6l경기,2024-08-06 12:31:00
1529692,코나랑 볼트 이후 엘지는 뭐 없는듯요,띠용I넥쏘볼euvl수원,2024-08-06 12:39:00
1529692,하루종일 현기차 옹호하고 다른차 욕하는 글과 댓글만 다는 사람도 여럿 보여요. 이런 안타까운 사고들을 지들 이해관계에 악용하는 미천한 인간들부터 어떻게 안되나싶네요. 뻔히 보이는데 아닌척하는것도 개역겹구요,시마IEQESUVI경기,2024-08-06 12:44:00
1529692,"배터리가 뭐니, 차량이 뭐니 이런걸로 갈라치기 안했으면... 차는 그냥 다 화재위험이 있고, 아직 어떤게 더 위험하다라는 유의미한 자료도 없구요.",디오니ㅣ모3ㅣ서울,2024-08-06 13:09:00
1529692,기사는 배터리화재라던데 뭐가맞는건지,감자I아이오닉l대구,2024-08-06 13:18:00
1529692,겉모습은 멀쩡하네요,겜폐인 EV6 인천,2024-08-06 13:39:00
1529692,벤츠화재 = 대응불가능ev6화재 = 대응가능큰 차이가 있죠물론 불은 애초에 안나는게 가장 좋습니다,핑크퐁I오닉l경기,2024-08-07 09:00:00
1529692,갈라치기말고 화재 대응 빙법이나 정책에 대해서 건설적인 이야기가 많이 나오면 좋겠어요. 초동진화가 잘되면 피해를 최소화 할 수 있습니다. 내연기관도 초동진화 실패해서 지하주차장 700대 피해사례가 있습니다. 전기차라고 무조건 위험한 것도 아니며 침착하게 방법을 논의한다면 전기차를 포함한 하브 내연 모든 차를 안전하게 타는 길이 열릴 것입니다. 지금은 전기차 오너님들의 마음을 하나로 모아야 하는 시점입니다.,초보와이I모델YI미국,2024-08-06 14:41:00
1529692,인정합니다.,우깡l페리오닉5l대구,2024-08-06 16:27:00
1529692,초보와이님 의견에 전적으로 동의합니다. 좋은 말씀 감사합니다.,목재IEV9I인천,2024-08-06 16:29:00
1529692,이런분 좋아요 동감입니다,성쓰lev9l울산,2024-08-06 19:00:00
1529692,타이밍이.너무.안좋네요.ㅜ,무적가츠I대구,2024-08-06 14:54:00
1529692,그러고보니 기아랑달리 아이오닉은 최근에 화재가 잘 안나네,정상길l오닉Nl해운대,2024-08-06 16:38:00
1529692,아. 차 팔고싶다.,오늘저녁IEV6I포항,2024-08-06 20:10:00
1529692,그렇게 치명적인건 없는듯합니다만.. 이런 글은 아~~~무런 도움도 재미도 없네요,율트롱I이트론55I부산,2024-08-06 20:43:00
1529692,주차타워에서 열폭주 안한게 천만다행입니다 열폭주였다면 1시간30분만에 진화안될텐데 생각해봅니다,하루ㅣ니플ㅣ창원,2024-08-06 22:38:00
1529691,"그거참..... 멀쩡히 서있던 차에 불이 나면, 제조사에서 그 원인을 규명하던가, 전소되서 원인규명이 안되면 제조 책임으로 결론이 나도록 해야 하는 게 맞을 텐데요......이런 건 공권력이 개입해야 한다고 생각합니다.만약 법적으로 제조사가 아무 책임이 없다면, 기소해서 제조사가 무죄를 증명해야 하겠지요.가습기 살균제나 똑같은 상황인데 말이죠......",지니IEQEIIX3I경북,2024-08-06 12:06:00
1529691,만약 제조사 책임으로 인정되더라도 몇년은 걸리고 그동안의 정신적 고통은 말할수 없을듯. 차한번 잘못샀다가 이게뭔 날벼락인가요.,백인대장ㅣ서울,2024-08-06 12:09:00
1529691,"그런데, 원인규명이 어렵다는건 어디서 공식적으로 입장이 나온건가요?",지니IEQEIIX3I경북,2024-08-06 12:10:00
1529691,YTN에서 방금 나왔네요. 배터리쪽에서 발화추정. 차가 다타서 원인규명 난항.,백인대장ㅣ서울,2024-08-06 12:12:00
1529691,그거 김필수가 주장한거면 무시하세요,소멸은신I모델YI인천,2024-08-06 12:08:00
1529691,뉴스에서 방금봤는데요. YTN 요.,백인대장ㅣ서울,2024-08-06 12:10:00
1529691,기자들이 김필수한테 물어보고 다니던데요,소멸은신I모델YI인천,2024-08-06 12:21:00
1529691,그런가요? 그런건 몰랐네요. 다타서 뼈대만 남은 장면 나오더니 원인규명 난항이라고만 나와서요.,백인대장ㅣ서울,2024-08-06 12:22:00
1529691,차주 책임으로 내몰면...한국에선 제정신인사람이면 아무도 전기차 안사죠 ㅠ,은호I트론q4아6I원주,2024-08-06 12:18:00
1529691,한동안 영향 좀 받겠지요뭐. 그러다가 또 잠잠해지고,백인대장ㅣ서울,2024-08-06 12:24:00
1529691,제조사놈들 전시장이나 출고장에서 불나봐야 정신차릴듯,쀏l아5넥쏘l경기,2024-08-06 12:22:00
1529691,이번 사고가 너무 크게 조명 받아서 벤츠의 이미지 실추가 심각하네요,출근l아이오닉evl경기,2024-08-06 12:26:00
1529691,다 타버렸는데 원인을 밝힐수가 없죠,안주는뭐I모YI청주,2024-08-06 12:26:00
1529691,이제 전기차 차주들 폭탄돌리기 시작 되겠네요 불나서 길거리 나앉는건 시간 문제,대체로I아5l울산,2024-08-06 12:48:00
1529686,원래도 자주 발생했는데 뉴스에 안나왔을 뿐입니다…,꿀먹은곰인형,2024-08-06 12:03:00
1529674,BMW처럼 원인이 나와주면 좋겠는데 그게아쉽네요,몽구I광주,2024-08-06 11:56:00
1529674,BMW에서 적극적으로 리콜하고 대처를 해줘서 그렇지요.벤츠도 이번 건 보상잘하고 대처도 잘 할거라고 믿습니다.... 짱츠만 아니면,알바트로스l일산,2024-08-06 12:07:00
1529674,그나마 달리다가 불난건 그려려니 하는데 걍 서있다가 불난건 선 씨게 넘은듯.,새빛l코나l경기,2024-08-06 11:56:00
1529674,보상책임 문제죠 이번은 피해가 자동차보험 처리한다고 해도 대물 10억 초가이니깐요 보상이책임이 어떻게 되는지가 가장. ㅠㅠ,초보파이Ii4I경북,2024-08-06 12:02:00
1529674,벤코가 어떻게 대처하냐가 중요 할것 같아요 비코는 리콜에 재리콜까지 해준 상태기 때문에 차주들이 안심을 하는것 같아요,록시Ii4I경기,2024-08-06 13:37:00
1529662,ㄷㄷ??,독일명예시민IQ4I인천,2024-08-06 11:54:00
1529662,""" 충전기를 꽂았다”고 진술했다.충전을 했다는 이야기겠죠? 정말로 꽂아놓기만 한걸 이야기하려고 한건지. 아님 충전을 했다를 저렇게 표현한건지.",수IeGV70I경기,2024-08-06 11:55:00
1529662,이슈가 되냐 안되냐 차이는 화재의 규모인듯요. 언론입장에서도 스프링클러 이슈만들면 국제적 망신이될수 있어서 더욱 축소 하려고 하려나요?,봉고니Iev9I화성,2024-08-06 11:55:00
1529662,벤츠사건은 피해가 심각했죠 차량 여러대가 전소했으니,달달한쇳물l아5l서산,2024-08-06 11:58:00
1529662,EV6는 화재 중 밖에 꺼내서 추가진압이 가능할 정도로 화재대책이 되어있다고 봐야하나요,뇌근II울산,2024-08-06 11:59:00
1529662,그건 이 내용만으로 확인불가해 보입니다.,수원II갈포드,2024-08-06 13:36:00
1529662,금산 소방서 잘하네요 큰 피해없이 밖으로 끄집어내서 화재진압,달달한쇳물l아5l서산,2024-08-06 12:03:00
1529662,냉매홰재아닐지..,조조I모델3모델yI광주,2024-08-06 12:05:00
1529662,ev6 충전 다 된뒤에 완충후에 ᆢ 배터리 발하된듯보입니다,ev6아빠 전북,2024-08-06 13:27:00
1529662,덥다. 더워...! 어찌될라고 이 난리인지..,산야초I인천,2024-08-06 20:00:00
1529662,"친환경 기후위기 시대에, 전기차를 더 보급해야하는 이 골든타임에 국민들이 광우병 선동당하듯이, 언론의 공포조장에 선동당하고 있습니다. 전기차를 싫어하는 세력이 언론에 돈을 뿌리는게 아닌가 싶습니다. 이렇게 이슈화 시킬 일인가요. 더군다나 벤츠는 중국산 배터리 싸구려라, 그러려니 하지만, 국산 고품진 배터리(LG 삼성)단 차들은 불이 나도 저렇게 되지 않고, 안전한데, 싸잡아 욕먹는 이 사태를 벤츠는 책임져야 합니다. 그리고 스프링클러는 밸브를 잠가놓으면 자동이라고 해도 물이 나오지 않지요. 어떤 사유가 있었든(제가 봐서는 안전불감증, 편의주의=불이 설마 나겠어? 괜히 아무것도 아닌데 물나오면 난리나지? 이런 마인드) 스프링클러 미작동으로 인한 책임도 분명히 있다. 작동했다면 저렇게는 안됐지. 그리고, 아이오닉, ev6 가 저렇게 불나서 사람이 죽었다고??? 그런적 없다. 허위사실 유포하고, 공포 조장하지 말아주세요.[출처] 인천 청라 전기차 화재 공포, 이제 시작이다!|작성자 Solone",테아닌I아이오닉I충주,2024-08-08 11:50:00
1529644,byd 가 아니고 CATL 이겠죠,금빛동전I오닉5I대구,2024-08-06 11:36:00
1529644,앗 네 맞네요.,남현이I서울,2024-08-06 11:40:00
1529644,eq브랜드 파기 전기차 개발 2년 연기면 ㅜㅜ,5N굿ㅣ경기,2024-08-06 11:36:00
1529644,이번 사태로 전기차 부분만큼은 벤츠가 프리미엄을 내밀기가 힘들거 같아요.,남현이I서울,2024-08-06 11:40:00
1529644,벤츠가 문제인걸 전체로 확대하기는...,정온lM3l전북,2024-08-06 11:37:00
1529644,정확하게는 벤츠에서도 저 배터리를 쓰는 차량들이 위험한건데.. 소비자들이 인식하기에는 브랜드 명성에 금이 가버리는 상황이라 어떻게 받아드릴지는 모르겠네요.저 역시도 그래도 벤츠인데.. 하던 생각에서 좀 바뀌게 된 계기가 된거 같아요.,남현이I서울,2024-08-06 11:41:00
1529644,"벤츠전기차가 명성이 있었던 적이 있나요???내연차 후광, 삼각별 빼고는...EQ브랜드 망한지가 언젠데...",빠떼리I모XI세종,2024-08-06 11:47:00
1529644,"보통의 소비자들이 관심 갖지 않는다면 벤츠, bmw, 아우디에서 나오는 전기차가 그래도 중박 이상은 잘 하겠지 라는 생각은 있죠.ㅎ",남현이I서울,2024-08-06 11:49:00
1529644,먹는거살때 원산지 체크한다고 생각하시면 됩니다,심플I아이오닉5I인천,2024-08-06 12:25:00
1529644,네. 이제는 소비자들도 브랜드만 볼게 아니고 좀 더 꼼꼼하게 따져봐야 하는 시대가 오는거 같어요.,남현이I서울,2024-08-06 12:26:00
1529644,한창 전기차 수요가 폭발하던 시점에는 전기차 제조사들도 선택의 폭이 별로 없었어요.만들어놓은 전기차는 출시해야 하는데 나름 네임벨류있는 주요 제조사들은 당분간 수요과다로 공장 증설전까지 적기에 납품 불가.결국 중국쪽에서 그나마 괜찮아 보이는 업체들 찾아봐야 했죠. 제조가능 배터리 스펙이나 나름 기술력은 있어보이는 회사들은 있으니 투자해서 공급은 받았죠. 하지만 결국 많이 만들어본 진짜 경험있는 상위권 업체들에 비해서 부족해서 이런 사태가 나오지 않나 싶습니다.,노우리I아6I대전,2024-08-06 12:36:00
1529644,제가 느끼는 ㅓ것과 비슷한 것 같네요.,남현이I서울,2024-08-06 13:12:00
1529636,"가입하자마자 전기차 출고 게시글에 동일한 댓글을 11건이나 도배하시더군요. 실례가 되지 않는다면 ""EV"" 말고 어떤 전기차를 운용 중이신지, 전기차 화재 시 도어가 열리지 않는다는 괴담은 누구에게 들은건지 여쭤봐도 될까요?",베멤l모델3l부산,2024-08-06 11:37:00
1529636,"제 차량에도 기계식 비상개폐장치가 있고, 다른 전기차들도 전력공급과 무관한 기계식 개폐장치가 있습니다. 대체 선생님은 어떤 전기차를 운용 중이시길래 ""배터리 화재 시 문이 안열린다""고 주장하는겁니까?",베멤l모델3l부산,2024-08-06 11:45:00
1529636,차단하심이 정신건강에 좋으실 것 같습니다.,로아l EQE350 l 대구,2024-08-06 11:54:00
1529636,위에 댓글러 차단하세요 전 이미 차단. 사실에 입각한 논리적으로 접근하면 조롱당합니다,부엉이l아5아6l세종,2024-08-06 19:09:00
1529636,갈라치기 하시는 분들덕에 차단 리스트가 두둑해 졌습니다.,디오니ㅣ모3ㅣ서울,2024-08-06 13:27:00
1529636,다같이 마음을 모아서 대응해도 모자랄판에 갈라치기라니 너무하네요.,초보와이I모델YI미국,2024-08-06 16:54:00
1529628,별꼴이네..,까꿍Iev6아6I서울,2024-08-06 11:28:00
1529628,아이고 ㅠ,분바l조에l경남,2024-08-06 11:29:00
1529628,관리사무소 유난하네,초코타임IEQAI대전,2024-08-06 11:30:00
1529628,설계한계 생각하면 배터리에 문제될 것 같진 않은데...외장 관리는 포기해얄 것 같습니다.어지간히 부지런하지 않는 이상...좀만 햇빛에 방치되도..제 의견은 지상주차는 이해하는데 지붕은 만들어줘야 한다고 봅니다.,언제나오나l서울,2024-08-06 11:31:00
1529628,나라에서 실내주차를 권장하고 추울땐 지하주차장을 활용하라고 하는데 미쳐버리죠,아이오닉6 원주,2024-08-06 11:35:00
1529628,무슨 권리로 그러냐고 맞서세요 뭔씨 가만히 있으니 호구로 아네,베닝I폴스타2I경기,2024-08-06 11:31:00
1529628,충전은 어떻해 하나여 그럼. 지지체에 신고하십시요,아음IEV6I고양,2024-08-06 11:34:00
1529628,깡통정부 대책이 없어 전기차들 호갱 당하는 입장~~,라파엘I니로I여수,2024-08-06 11:35:00
1529628,지하주차장에 완속충전기가 있는데 진입을 못하게 하는건 충전방해행위 입니다신고하면 벌금 나와요,소멸은신I모델YI인천,2024-08-06 11:37:00
1529628,이 무슨 말도 안되는...,디오니ㅣ모3ㅣ서울,2024-08-06 11:39:00
1529628,"당황스러우시겠어요;;그런데 밖에 둔다고 차에 문제 생기지 않아요,그 정도 위험하면 여름에 주행은 어떻게 합니까;;또 숱한 차량들이 지상 주차중일텐데요..",달려I아이오닉I서울,2024-08-06 11:40:00
1529628,여름밖에 둔다고 배터리에 문제생기는거면 차를 모시고 살아야한단얘긴데.. 그정도는 다감안하고 만들었을겁니다. 걱정안하셔도되지안을까요,유니77서울,2024-08-06 12:00:00
1529628,저희 아파트는 구축이라 아직 이런저런얘기는 앖던데,평화동주민II전주,2024-08-06 12:06:00
1529628,순순히 빼지 마시고 기름차도 똑같이 위험하다고 얘기해주세요. 물론 씨알도 안먹히겠죠 ㅠㅠ 어쨌든 평상시대로 하시고 진입금지시키면 바로 민형사소송 들어가셔서 합의금 두둑히 받으시면 됩니다. 님은 법적으로 지하주차장일부를 소유한 소유자입니다. (전세입자도 계약기간동안 마찬가지 권리가 있습니다) 꿀릴 이유가 전혀 없어요.,딥블루샤크l서울,2024-08-06 12:17:00
1529628,억울하시겠어요 ㅜㅜ 관리소에 하이브리드차도 다 빼라고하세요,Karunall모yll김포,2024-08-06 12:18:00
1529628,병원갔다가 타워주차장 입구에 전기차 주차금지 하…멀리 공영주차장에 주차하라더라고요 ㅠㅠ,무한I아6l부산,2024-08-06 12:22:00
1529628,타워주차는 자차 중량 때문에 본래부터 제약이 있는 곳이 많습니다.,미담I강원,2024-08-06 18:04:00
1529628,개소리는 달나라 가서 하라고 얘기해 주세요,긴급I레이와오닉I전주,2024-08-06 12:27:00
1529628,쪽지 확인 부탁드립니다!,시고,2024-08-06 13:35:00
1529628,지상주차가 답이 아니라 비바람 햇빛 막을 수 있는 시설을 먼저 구축해 주고 옮기라고 하는게 정상아닌가 싶어여 시설만 갖추면 지상주차는 일도 아닌데 이 땡볕에 배터리 노출되면 더 위험한거 모르는건지,록시Ii4I경기,2024-08-06 13:40:00
1529628,누가 민원 넣었나보네요;;,반짝반짝l EQB l경기,2024-08-06 14:55:00
1529628,남일 같지가.않네요,무적가츠I대구,2024-08-06 14:57:00
1529628,청라 차주분 벤츠 몆년식 인지 아시는분?리콜대상 차량 이신건 아닌지요?,엄지천사,2024-08-06 14:58:00
1529628,법적으로 강제성 없을건데요. 충전 방해 행위로 들어갑니다.,광전l자가발전전기차,2024-08-06 15:25:00
1529628,저라면 안빼요 뺄이유가없죠,아엠l니로evl강원,2024-08-06 17:49:00
1529628,하이브리드 차도 같이 지상가는거 맞냐고 물어보세요,메로나I푸조e208I경기,2024-08-06 18:30:00
1529628,,메로나I푸조e208I경기,2024-08-06 18:31:00
1529628,관리사무소는 이런거 작성해서 공지하라고 하세요,메로나I푸조e208I경기,2024-08-06 18:32:00
1529628,좋은정보 감사합니다,아이오닉6 원주,2024-08-06 21:21:00
1529628,,메로나I푸조e208I경기,2024-08-06 18:34:00
