post_id,cmt_content,cmt_author,cmt_created_at
1524968,ㅋㅋㅋ 그 400명 정말 징한 사람들이네여. 가족들 걱정은 안 하나 ㅠ,의라llevxll남양주,2024-08-03 11:48:00
1524968,그 400명은 혹시라도 화재사고나면 본인책임이겠네요.,차lgv60egv70ev6l광주,2024-08-03 13:53:00
1524968,벤츠에서 뭔가 대책이 나오길 바래봅니다.,경기lEtron모델yl짜,2024-08-02 10:38:00
1524968,"벤츠 타고있지만, 모르쇠 할거같네요 ^^...하",KEIDOlEQBl분당,2024-08-02 10:40:00
1524968,쉐보레도 책임졌는데 설마 벤츠가 그러겠습니까? 기다려 봅시다,피터I세종,2024-08-02 10:44:00
1524968,"코나 화재 때는 해결이 된거겠죠? 리콜도 하고 했으니.벤*츠가 업계 큰형님 답게 해줘야 되는데,자기네는 판매자일뿐이라고 할려나.어쨌든 여론에 의해 두둘겨 팰 수 있는 현기차가 그나마 마지막 방법이 있는거 같네요.그래서 저도 계속 국산 배터리, 국산차 사는게 낫다라고 하는거고",수IeGV70I경기,2024-08-02 10:44:00
1524968,경제적 피해가 산출 불가할 정도네요 … 저 분 본인 잘못은 아니지만 … 같은 압주민에게 미안한 마음은 계속 남겠네요,피터I세종,2024-08-02 10:38:00
1524968,어떻게 보면 차 주인도 피해자라..,카일33,2024-08-02 10:40:00
1524968,에휴.. 내집에 있는거도 눈치보이겠구만..,하지만없죠I코나l경기,2024-08-02 10:47:00
1524968,신축 아파트들은 어쩌나요 ㅠ 저희 아파트도 지상 주차장 없는디;;;;ㄷㄷ,불닭맛I모델3I인천,2024-08-02 10:53:00
1524968,한 10년전 부터 신축한 아파트는 대부분 그래요,피터I세종,2024-08-02 11:06:00
1524968,"생각보다 상황이 심각하네요.. 내연차, 전기차 뭐가 좋다, 나쁘다를 논할 것이 아니라 문제와 원인을 정확히 파악하고 앞으로의 대책 마련이 시급해 보입니다.",용키I아이오닉5I대구,2024-08-02 11:12:00
1524968,"배터리 제조사, 자동차 제조사가 책임지게 해야합니다.이거 개인에게 책임이 있다라는걸로 가면 우리나라에서는 전기차 안 팔릴거에요.뭐 코나, 니로, 볼트 케이스가 있으니 당연히 배터리/차량 제조사에서 책임지는게 맞고.어쨌든 전기차는 그래서 국산 배터리, 국산 차량 제조사꺼를 사야 합니다.",수IeGV70I경기,2024-08-02 11:55:00
1524968,모든 전기차로 일반화시키면 인식 박살나죠. 리튬이온 때문에 걱정이라면 휴대폰도 못씁니다 이번일의 핵심은 짱x 배터리나쓴 벤츠가 욕먹어야합니다,션I아이오닉5I전주,2024-08-02 12:35:00
1524968,"푸조, 포르쉐도 쓰는 배터리입니다",KEIDOlEQBl분당,2024-08-02 12:26:00
1524968,"타사가 쓰는 거랑 무슨 상관이죠? 배터리사 + 탑재한 그 제조사가 책임져야죠. ncm811은 벤츠가 보증한다고 까지 했었고, 중국에서도 안전성 문제있다했는데 무시한거 맞습니다",션I아이오닉5I전주,2024-08-02 12:34:00
1524968,과하게 표현한부분 정정하겠습니다. 문제있는 중국산 배터리모델 그대로 채택한게 문제라는 부분을 말씀드린겁니다 당연히 타사도 그 배터리 장착한거면 문제 가능성은 항상 안고있어야겠죠,션I아이오닉5I전주,2024-08-02 12:48:00
1524967,그쵸. 긴급리콜+화재경고+당장하라 이런게 아니라면 차주는 자기스케쥴 맞춰서 가는게 일반적이죠. 동네 블루핸즈도 아니고...,뭐사야되나I없음I인천,2024-08-02 10:32:00
1524967,제조사 문제지 차주를 왜 까나요... 나참.,스마트리lix3l성남,2024-08-02 10:32:00
1524967,리콜 통지받고 안받았나보군요.. 애초에 배터리 리콜이있는차는 사면안된다고생각합니다,정온lM3l전북,2024-08-02 10:39:00
1524967,확인되지 않은 사실입니다. 누군가 리콜대상인듯? 안받은듯?? 이러다 안받았네로 된거죠,행복매일IeqaI전남,2024-08-02 10:44:00
1524967,그니까요. 확인되지도 않은것들이 글로 써지면서 차주를 가해자라 쓰고 ㅜㅜ 진짜 최악입니다… 제일 힘드실분은 차주입니다 …,행복매일IeqaI전남,2024-08-02 10:43:00
1524967,어딜가나 누굴 탓하는사람들이 그렇죠 뭐 ㅎㅎ,하지만없죠I코나l경기,2024-08-02 10:48:00
1524967,확인도 없이 전기차 화재나면 리콜받았냐고 묻는거 자체가 이상합니다...,유니77서울,2024-08-02 10:50:00
1524927,EQA EQB EQC는 국산 배터리 입니다. (한국생산)EQE 부터 CATL 독일 에르푸르트 공장에서 위탁생산 (모든 생산과정을 밴츠에서 진행함) 한 배터리참고로 국산 전기차중에도 베터리가 LG SK도 일부 중국에서 생산한 배터리가 있어요.,레이IEQA아이6I경기,2024-08-02 10:14:00
1524927,22년 12월 출고 했습니다 그때는 SK밧데리확인하구 출고 했는데 그 이후는 모르겠네요,민준아빠lev9eqbl인천,2024-08-02 10:25:00
1524927,배터리원산지도 중요하지만 관리시스템이 더 중요하다 봅니다,우루I아5I강원,2024-08-02 10:29:00
1524927,"배터리에 문제인지 팩킹기술이 문제인지설계결함일지, 낮은 지상고 문제일지...결과는 지켜봐야 할 것 같고결과 나오기 전까지 벤츠 전기차는지하주차장 못넣게 하거나 하는 경우가 생기겠죠특히 사설주차장....",알바트로스l일산,2024-08-02 11:33:00
1524927,BMW 디젤 화재 사태때 보니...가솔린이여도 BMW면 지하주차장 거부하더라고요..지금은 아니지만 인식이 바뀔려면제조사에서도 꾸준히 노력해야 하더라고요..,알바트로스l일산,2024-08-02 11:44:00
1524917,"계약되서 들어가던 배터리가 바뀌지는 않아요. 플랫폼, 시스템을 확 뒤집어야 하니까요. 다만 만들면서 완성도가 조금 올라갔겠지. 하는 희망회로를 돌려야죠.",슬로우실버ㅣ오닉ㅣ충,2024-08-02 10:02:00
1524917,아 그러네요. 중국에서도 2020년부터 계속 논란이였다길래 지금은 바꼈나 했더니 아직도 세대가 그대로군요.....,이군IEV3I시흥,2024-08-02 10:04:00
1524917,CATL 독일 에르푸르트 공장에서 생산된 배터리라 완전 중국산도 아닌데. 배터리 문제일까요?아니면 주행중에 하체에 충격이 있었고 이후에 주차하고 화재가 된거 아닌지아니면 주차구역 바로 뒷쪽에 에어컨 실외기가 작동하고 있었다고 합니다. (이것도 이해가 안됩니다. 주차장 자리에 에어컨 실외기가 있었다니)실외기에서 나오는 순간 열기가 80~90도까지도 올라가는 경우가 있고 (실외기 화재도 많이 있지요) 배터리에 열이 가해지면서 냉각장치기 감당을 못했을 수 있다는 가설도 나오고 있습니다. 아니면 처음부터 에어컨 실외기에서 화재가 시작된거 아닌지 하는 이야기도 있어요,레이IEQA아이6I경기,2024-08-02 10:07:00
1524917,실외기도 불나나요?,상상하라I하이브I광주,2024-08-02 10:09:00
1524917,배터리 자체가 옛날부터 논란이 있었떤 모델이여서요.저 배터리 안정성때문에 CATL 주가가 실제로 폭락하기도 했었고요.,이군IEV3I시흥,2024-08-02 10:11:00
1524917,차안에서 잠들었으면 큰 일날뻔 했네요. 배터리 100프로 충전은 진짜 위험한 것 같아요. 90프로 이하로 맞추시길~,상상하라I하이브I광주,2024-08-02 10:08:00
1524917,"충전기에서 과충전후 1km 이하로 움직여 지하주차장에 주차를 했다면, 이미 100프로 이상 충전된 상황에서 점점 과열되면서 발화가 일어나지 않았나 추측해 봅니다.",상상하라I하이브I광주,2024-08-02 10:11:00
1524917,어찌되었든 빨리 확실하게 원인규명좀 되었으면 좋겠네요.,이군IEV3I시흥,2024-08-02 10:11:00
1524917,차박하다 죽을수도있겠네요,서훈I볼트euvI당진,2024-08-02 10:25:00
1524898,아파트 화재보험…?,안주는뭐I모YI청주,2024-08-02 09:44:00
1524898,다친사람도 많고 피해금액 어마어마할텐데 한도가 되겠죠??,제네Iegv70I경기,2024-08-02 09:46:00
1524898,기본적으로는 아파트 화재보험으로 합니다.,소중한꿈I아6I수원,2024-08-02 09:44:00
1524898,정확한건가요?,경기ll열심열중,2024-08-02 09:50:00
1524898,아파트 거주자면 적용될건데방문자이면 큰일이겠네요~~,무사신니로evl부산,2024-08-02 09:45:00
1524898,방문자여도 방문차량의 명백한 과실이 확인되어야 하는데... 불법 개조나 화재 위험 방치(알면서 수리를 미루는 행위 포함)등등외엔 책임지는 일은 없는 것 같네요. 천안 불당처럼 화재 원인이 밝혀져야 하는데 의외로 화재 원인 불명이 많더라구요 bmw 520d 화재 당시도 보면 차에서 불이 난것은 명확한데.. 차주도 제작사도 책임지는 사람은 없더라구요.지역에 60억자리 화재인데.. 당시 운전자 망했다했지만 결국 시 예산으로 수년이 지난 지금 보수를 시작했네요사례 나올때마다 살펴보는데 아직은 명확한 사례는 없네요.,소중한꿈I아6I수원,2024-08-02 09:49:00
1524898,불법개조에 블박이나 스피커다는것도 신고해야되는가요?아니면 그로인해 불나면 블박 사제스피커설치업자 책임인가요??,무사신니로evl부산,2024-08-02 09:58:00
1524898,화재 나서 전손되면 블박이나 스피커 확인도 안됩니다....,알바트로스l일산,2024-08-02 09:54:00
1524898,"블박은 사례들이 좀 있습니다. 블박이 아니고 블박 보조배터리 배선 문제들이 있더라구요. 충전이 발생하면 높은 전류량으로 끌고 가게 되는데 이때 문제가 생길 수 있는것 같습니다.https://www.bloter.net/news/articleView.html?idxno=608264기사가 있어서고.. 특정 차종의 문제가 아니라 보조배터리 충전을 휴즈박스에서 직접 연결해서 쓰는 형태로 시공되는 경우 문제가 있는 경우가 있는데... 더 자세히는 안봤습니다.현대는 보니까 예비 포트(ACC, 상시 모두 있네요)가 있어 거기가 끼우면 되는데.. 예전에 보면 휴즈 다리에 전선을 끼우는 형태는 권장하는 설치형태는 아니죠. 이 경우 잘못하면 접촉 불량등으로 배선 과열로 발화될 수 있긴하죠 요즘은 병렬 소켓을 쓰더라구요.",소중한꿈I아6I수원,2024-08-02 10:00:00
1524898,전원오프상태니 메인배터리문제일 가능성이 최고로 많겠네요~~~,무사신니로evl부산,2024-08-02 10:00:00
1524898,가해자 > 아파트 > 자차 처리 위주로하고 구상권 청구는 법적으로 진행되겠쥬,곧타이칸 Ie208 I일산,2024-08-02 09:45:00
1524898,가해자는 누군가요?,리허설l양산,2024-08-02 09:46:00
1524898,제조사 혹은 or 차주인이지 않을까요? 근데 차주인은 억울하쥬 그래도 일단 법적으로는 차주인이니까 법적인 책임은 있지만 실질적인 원인은 제조사로 보여집니다,곧타이칸 Ie208 I일산,2024-08-02 09:48:00
1524898,해당 아파트 다음번 화재보험 가입할때... 보험료 엄청 올라갈거에요,심심,2024-08-02 09:48:00
1524898,"결국은 입주민들이 피해보겠군요..... 차량 72대, 연기마셔서 치료받은 사람, 화재로 건물 파손...진짜 피해금액 어마무시할것 같습니다",제네Iegv70I경기,2024-08-02 09:49:00
1524898,"집에 있는 세탁기에서 불이나서 윗집, 아랫집 피해가 생겼어요. 스프링클러도 터지고. 연소열로 직간접적 피해도 생겼고요. 그건 어떻게 처리될거 같아요? 아파트에 가입된 보험으로 처리되거든요. 실제 사례도 봤고요. 아마 개인이 모두 책임지지는 않을거 같아요. 아파트 드럼세탁기, 김치냉장고 화재가 생각보다 많아요. 화재 걱정되시면 지금 사시는 집에 화재보험부터 가입하세요.",슬로우실버ㅣ오닉ㅣ충,2024-08-02 09:49:00
1524898,운좋게 화재보험 한도가 된다고 하더라도 보험료 올라가는건 입주민들이 감내할 부분이겠죠?,제네Iegv70I경기,2024-08-02 09:51:00
1524898,"그렇지요. 방화가 아닌 이상, 공동생활하는 곳에서 개인한테 모든 책임을 지우지는 않을거 같아요.세탁기 폭발화재로 사고난 집 포함 4가구 보상해주는걸 지켜본 적이 있는데. 수리 기간에 나오는 생활 비용도 보험으로 처리해주더라고요. 이게 되는건가? 생각했는데. 해주더라고요. 개인가구 화재보험인가? 했는데 아파트에서 가입된 보험으로 처리해줬고요.",슬로우실버ㅣ오닉ㅣ충,2024-08-02 09:55:00
1524898,차량 결함으로 판정나도 자동차 제조사에 책임을 물을수 없는건가요?,제네Iegv70I경기,2024-08-02 10:01:00
1524898,"차량 결함이면 보험회사가 알아서 자동차회사에 구상권 청구하거나, 보상을 자동차회사에 미루겠죠.",슬로우실버ㅣ오닉ㅣ충,2024-08-02 10:12:00
1524898,저도 이 부분이 걱정되서 아우디 코리아에 전화해서 확인그리고 아파트 관리실에 전화해서 확인했습니다..아파트에서는 개인이 물어야 한다고 합니다.아우디는 제조사로 차량을 인계하여 확인후 보상된다고 합니다.이부분에 대해서 저도 게시글 올려 놓았네요..ㅜㅜ,UTOI이트론S55SBI울산,2024-08-02 09:54:00
1524898,아파트 화재보험의 피보험인이 입주민이라서 보상 의무(구상권 청구)가 없습니다. 판례가 확인된 것입니다.(다른 판례에 차주의 과실(정비불량포함)이 있는 경우 일부 책임을 지게 됩니다.)https://www.legaltimes.co.kr/news/articleView.html?idxno=70844,소중한꿈I아6I수원,2024-08-02 10:03:00
1524898,이런판례가 있네요 그런데 아파트 측에서는 전혀 없다고 하는데 진짜 확인해봐야겠습니다,UTOI이트론S55SBI울산,2024-08-02 10:03:00
1524898,https://www.hapt.co.kr/news/articleView.html?idxno=158524요것도 같이 보세요 화재차주가 입주민인지 아닌지는 확인되지 않고 있습니다.,소중한꿈I아6I수원,2024-08-02 10:31:00
1524898,궁금했는데 판례를 보여주셔서 감사합니다. 명확해졌네요,껌바람lEV9I화성,2024-08-02 10:41:00
1524898,보상도 만만치 않겠어요 ㅠ 아이구,앗움l아이오닉l인천,2024-08-02 10:04:00
1524898,이번 일로 인해 입주자들이 전기차들의 지하주차장 진입을 막는 사례가 더욱 늘어날것 같습니다.,두더지21I니로플I제주,2024-08-02 10:10:00
1524898,가해자는 차주이고 제조사 과실을 입증 못하면 거지되지 않을까요 개인보험 한도가 관건이네요,님플 I SM3ZE I 수원,2024-08-02 10:28:00
1524898,차주가 왜 가해자인가요? 그럼 우린 모두 예비 가해자인가요??? 그냥 주차해둔게 잘못인가요??? 가해자란 표현은 잘못된것 같아요. 지금 제일 힘들사람인데 같은 전기차주로써 편이 되야지… 너무 하네요,행복매일IeqaI전남,2024-08-02 10:33:00
1524898,혹시라도 차주 과실로 모는걸 대비해서 차는 튜닝같은거 안하고 무조건 순정으로 타야겠네요,제네Iegv70I경기,2024-08-02 10:40:00
1524898,현실을 이야기한거 입니다. 차주가 무슨 잘못이 있겠습니까. 근데 소송가서 제조사결함을 입증할 수 없기 때문에 몇 년 소송하다 지치고 소송비용만 억단위에...,님플 I SM3ZE I 수원,2024-08-02 10:51:00
1524898,현실이 입증 못하면 가해자죠,주브로l세종,2024-08-02 15:00:00
1524898,아니 범죄자도 무죄추정의 원칙이라 죄를 지은것을 증거로 입증해야되는데 전기차 타면 유죄 추정의 원칙인가요? 내 무죄를 내가 입증 해야 되요?? 그건 제조사가 해야 되는거 아닌가요? 참 법이 한참 잘못된거 같은데,향래I니로I경기,2024-08-02 16:22:00
1524898,"피해는 더 심각할 겁니다. 주차장 온도가 1600도 이상으로 올라가서 멀리 떨어진 차량들도 열기 때문에 손상을 많이 입었습니다. 주차장 천장도 녹았습니다. 지하1층 1600도 이상, 지하2층 100도에요. 결국 정전에, 단수에 난리도 아니네요",도라미몽,2024-08-02 10:43:00
1524898,오늘부터라도 지상에 주차해야할거같네요 ㅠ,은호I트론q4아6I원주,2024-08-02 12:26:00
1524898,인생 한 방이라더니..참..벤츠차주는 무슨 생각하고 있을까요,쿠우zzl캐스퍼l울산,2024-08-02 10:49:00
1524868,저희는 새로 이사 갈 집이 지상주차장 있고 저렴한 아파트인데ㅣ 이걸 좋아해야되는거지..ㅠㅠㅠ,바보멍청이0327,2024-08-02 09:13:00
1524868,안좋은 댓글 달릴걸 예상하시기에 한소리 하겠습니다 본인은 전기차 샀으니 전기차 판매 중단해야 한다는 놀부심보는 과하신거 같습니다 저도 전기차 곧 나올 사람이지만 아무리 억하심정이 생기더라도 남한테 피해를 주는 선은 넘으시면 안되죠,춘장삼촌 경북 안동,2024-08-02 09:15:00
1524868,네 이 생각은 못했네요 반성합니다.,떡갈나무I오닉5I충북,2024-08-02 09:35:00
1524868,글쓴분은 화재 났다고 해서 지하주차장에도 못 들어가게 할 정도로 전기차를 푸대접 할거면 그냥 아예 판매 자체를 하지 말지 왜? 이런 비꼬는 뉘앙스 같습니다.,제레미I모델YI서울,2024-08-02 09:45:00
1524868,그런 글이 어디에 있나요?,가을나그네Iev9I밀양,2024-08-03 14:24:00
1524868,그냥 친환경차 시대로 가기위한 과도기로 봐야죠.,RX78lID4l서울,2024-08-02 09:15:00
1524868,지상공원화. 지하주차장만 있는 아파트인데 이러다 아파트밖에다 주차하고 들어와야할수도있겠네...,나무2005v리프,2024-08-02 09:15:00
1524868,저 또한.. 미투!,가을나그네Iev9I밀양,2024-08-03 14:25:00
1524868,정부차원에서 제조사들에 압박좀 줬으면합니다. 화재시 책임입증이라던가 보상이라던가,유니77서울,2024-08-02 09:17:00
1524868,이말이 정답인거 같습니다.,대구푸헬르,2024-08-02 09:21:00
1524868,반대로 말하면 내연차 불나는데 전부 안만들어야 하는거는 아니자나요? 좀더 잘 만들고 검증을 확실하게 해야죠,런너IGV60l해운대,2024-08-02 09:24:00
1524868,사람마다 다 생각이 다르니 전 글쓴이님의 의견에 어느정도는 공감합니다…. 지하에 아예 출입을 먹는다면 많이 불편해서 차를 바꾸던 집을 바꾸던 아주 피곤해질것 같아요.,행복매일IeqaI전남,2024-08-02 09:33:00
1524868,"제가 알고 있는 기준으로 말씀드리면, 국회의원들이 일을 제대로 하지 않는 것 같습니다. 전기차 보급률이 최강인 중국과 한국의 주거 형태에 맞춰 개선할 필요가 있는데도 전혀 움직이지 않고 있네요. 아래의 조치들만으로도 화재 피해를 크게 줄일 수 있는데 안타깝습니다.전기차 충전소 지상화: 외국의 화재 통계를 포함한 데이터에 따르면, 주정차 시 화재 비율이 높고 이는 충전 중 화재가 대다수입니다. 신규 아파트에는 전기차 충전소를 지상화하는 것이 필요합니다. (요즘은 다 지상 공원화 하니 지하주차장에 설치할때는 아래 요건을 최소한으로도 충족 시켜야 할거 같습니다.) 기존 지하 충전소 개선: 전기차 전용 충전구역을 연기가 자연적으로 배출될 수 있는 위치에 설치하거나, 배풍기 등 제연 설비를 필수로 설치해야 합니다. 또한, 전기차 전용 구역에 불연 재료로 경계벽을 좌우와 천장에 설치하여 방화 구획을 설정하면 됩니다. 이러한 조치는 지상 충전소에도 좌우 경계벽을 적용하면 재산피해를 충분히 막을 수 있습니다. - 차량 몇대만 전소하고 끝 소화설비 강화(지하): 전기차 전용 충전구역에 스프링클러를 살수 밀도가 높은 헤드로 교체해야 합니다. 소방탱크 용량 문제로 한계가 있겠지만, 최초 열폭주 후 주변을 식히는 것만으로도 열폭주 연쇄 반응을 막을 수 있습니다. 이미 ESS에서 적용되고 있는 방법입니다. - 지상은 아파트같은 경우 연결송수화설비 근처에 충전시설 또는 전기차 전용주차구역을 설치하게 해서 언제든지 끌 수 있게 만들을 수 있음. 배터리 회사에서 15년 동안 일한 제가 보기에도, 이 정도 조치만으로도 큰 피해를 막을 수 있습니다. 그러나 윗분들은 전혀 움직일 생각이 없는 것 같아 안타깝습니다.",망카I아5I청주,2024-08-02 09:41:00
1524868,오 정말 맞는말씀~~~~~~,행복매일IeqaI전남,2024-08-02 09:39:00
1524868,찬성입니다.,뒤라셀I방배,2024-08-02 09:40:00
1524868,안좋은 댓글 감수하고 글 올렸는데 이런 좋은 글 주셔서 너무도 감사드립니다^^,떡갈나무I오닉5I충북,2024-08-02 09:43:00
1524868,절로 고개가 끄덕여지는 글 입니다. 저는 전기차 사려고 알아보는중인데.. 남편이 불난다고 계속 반대중이라 못 사고 있어요. ㅠㅠ 속상하고 어제도 또 불난거 나오니 난리고.. ㅜㅜ,햇님이야I오산,2024-08-02 09:51:00
1524868,"이 비용을 누가 부담하는지가 문제라면 문제겠죠.주차장 만들때마다 이거 설치 의무화된다? 그걸 차량 제조사, 충전소 사업자, 구매자가 부담한다? 친환경 정책을 재검토 해야 됩니다. 그리고,(문제가 된) 배터리 제조사, 차량 제조사가 기술력이 올라가면,발생 확률이 낮아지면(이전 코나 사태처럼)설치 부담만 올라가게 됩니다.이번 화재 차량도 중국 정부가 20년 부터 경고한 배터리를 사용했다면,이건 판매사에서 배상해줘야 합니다. 다 알고도 지지난달인가 프로모션 넣어 재고정리? 같은거 한게 아닐까 의심되니.그래도 안전 주차장은 개선할 필요가 있으니 경제성 있는 방법을 찾아봐야겠죠어찌되었든 배터리 제조사, 차량 제조사가 먼저 노력하는게 필요합니다.그래서 그나마 문제 발생해도 보상해줬던 국내 배터리, 국내 제조사꺼 사야 된다고 이야기하는거죠.이번에 벤*나 CATL 이 어떤 조치를 할지 지켜보자구요.",수IeGV70I경기,2024-08-02 10:27:00
1524868,행정을 욕해야지 왜 가만있는 입법부를 위 말씀 하시는건 현 정부에서 해야 하는일입니다,바른시민l l부산,2024-08-02 18:40:00
1524868,저희아파트는 지상 주차공간이 아예 없는 아파트인데. 그냥 지상으로 전기차충전소 만들어준다면 지상으로 사용해도 불만없네요. 불편함보다 지하에서 불나서 다른차들 피해본다고 생각하면 아찔해요ㅠ.ㅠ 근데 또 모든 지하주차장에 진입자체가 안된다면. 이건 또 다른 얘기죠.. 그럴일은 없겠지만 예전에 bmw처럼 혐오차가되어서 건물 주차 진입 못하게 막고 이런일이 생길까봐 걱정됩니다.... ㅠㅠ,눈누I아5I당진,2024-08-02 09:53:00
1524868,전 충전기가 지하에서 지상으로 옮겨진 후 기분이 엄청 나빴습니다.근데 이번과 같은 화재를 생각하니 지상이 나에게 더 좋을수도 있겠다는 생각이 드네요.안전 확보가 필요합니다.,날달I이트론I원주,2024-08-02 10:02:00
1524868,그럼 지하주차장에는 단순주차는 여전히 하고 계신건가요?,떡갈나무I오닉5I충북,2024-08-02 10:07:00
1524868,단순주차는 가능합니다.그 부분에 대한 제제는 불합리하다 생각돼요,날달I이트론I원주,2024-08-02 10:18:00
1524868,SK배터리 사용한 2018니로는 나온지 5년이 넘었지만 전세계적으로 화재 제로입니다.배터리 생산과정에서 화재에 대한 방어책이 완벽한 것 같네요.삼성 배터리도 폭팔은 없다던데...화재 많이 났던 코나는 LG마크만 단 중국산 배터리여서 다 리콜했지요.벤츠가 울 나라 배터리를 다시 보는 계기가 될듯하고 리콜해야할 듯하네요.,스킨상I니로I대구,2024-08-02 11:10:00
1524868,그럼 아이오닉5 배터리는 어떤가요?,떡갈나무I오닉5I충북,2024-08-02 11:18:00
1524868,작년인가 올해 초인가 충전후 주차한 니로에서 불났던 것으로 기억합니다.,강원I아5I휴,2024-08-02 12:27:00
1524868,화재로 지하주차장 제한되면 정부가 전기차 판매 중단 시켜야 하는것보다...소비자에게 피해보상 책임을 전가시키는게 법논리라면... 판매중단시켜야죠 ㅜ,은호I트론q4아6I원주,2024-08-02 12:32:00
1524855,결과론 적일 가정일 뿐 사실은 아니죠 불안은 이해하나 고려할 필요는 없는 내용 같네요 원인 확인이 안될꺼같아서 좀 안타깝네요,비바람lev6l경기,2024-08-02 09:01:00
1524855,혹시 몇살이신가요?,암블암,2024-08-02 13:56:00
1524855,흠 항상 사고 조심,기장ev3부산,2024-08-02 09:01:00
1524855,이번 화재는 사고가 원인이 아니라 전조증상이 전혀 없던거 같네요,비바람lev6l경기,2024-08-02 09:02:00
1524855,811 중국에서도 화재이력이 많다고 하고 사용자제권고까지 했다고 하네요터질놈이 터진거에요,그랜져없음I충북,2024-08-02 09:06:00
1524855,중국은 대륙이라 너무 크고 사람도 많고 언어도 하나도 모르겠고 워낙 이것저것 많이 터져서 소식를 알 수가... 중국에서 안터진 차 찾는게 더 어렵지 않을까요,비바람lev6l경기,2024-08-02 09:07:00
1524855,"'화염이 시작되고 몇초 안되서 불타는 모습'이 찍혀있다는 공통점이 있다보니 이미지 각인이 더 안좋은쪽으로 되는것같아서... 제조사로부터 원인분석 및 예방책을 제공받고 싶은게 구매자들의 마음이 아닐까 싶습니다. '무지성 실드, 쟤도 그래요' 이딴 수준낮은 정치인같은 발언은 짜증만 키우니까요...",뭐사야되나I없음I인천,2024-08-02 09:10:00
1524855,1차는 소방청? 이쪽에서 확인하고 최종은 정부 기관?에서 확인하는거 아닌가요.. 제조사까지 나설 수 있는 일일지... 원인 확인이 어려울것 같아서 저는 좀 회의적이네요..,비바람lev6l경기,2024-08-02 09:12:00
1524855,충전 100% 채우고 주차하면 위험할수도 있다고 생각하네요 특히 여름에는 90% 만채우는 걸로 해야할것 같네요,불개미 대전,2024-08-02 09:13:00
1524855,그런 추정도 소비로서 할 수도 있긴 하겠네요,비바람lev6l경기,2024-08-02 09:14:00
1524855,원인을 찾기에는 eqe는 어렵다 생각은 되지만 하필이면 이슈가 된 배터리 제조사와 베터리 모델이니 우연하게도 그게 맞아 떨어지는걸로 봐지죠.,푸른바다I폴별I경기,2024-08-02 09:21:00
1524855,오 자세히 안봤는데 내용 공유좀 해주실 수 있을까요?,비바람lev6l경기,2024-08-02 09:22:00
1524855,위에 다른분 댓글처럼 중국에서도 이슈가 꽤 되었나봐요 그 배터리 모델이,푸른바다I폴별I경기,2024-08-02 09:24:00
1524855,중국은 거의 알 수 없는 나라라... 흔한 뉴스기사라도 있어야..,비바람lev6l경기,2024-08-02 09:25:00
1524855,앞으로 해외에서도 CATL 배제하는 계기가 되었으면 좋겟습니다. 한국 배터리의 선전을 기원합니다.,초보와이I모델YI미국,2024-08-02 09:56:00
