post_id,cmt_content,cmt_author,cmt_created_at
1344946,지금이 최적의 때인거같아요 할인도 많이하고 차도 바로 나오고 타고다니다가 세월이가서 더 좋은차 바꾸면 됩니다 내년신차 기달리지마세요,원일I아5I창원,2023-12-01 13:33:00
1344946,180cm라면 아이오닉6 비추입니다. 좀더 큰차로 알아보세용 EV9도 바로 출고된다는 소문이 있어요,출퇴근I오닉6I경북,2023-12-01 14:02:00
1344946,아6 키크신 분은 뒷좌석 머리 닿아요,쌍둥이아빠lev6l충남,2023-12-01 14:40:00
1344946,아6인데 180 넘으면 머리카락이 살짝 스쳐서 조금은 불편하지만 다리공간은 넓어요~~,하시유니스,2023-12-01 17:10:00
1344946,아이오닉5 내년 변경은 크지 않은거 같던데 그냥 지금이 젤 좋은 때 같습니다ㅎ,와웅I아이오닉5I화성,2023-12-02 20:01:00
1344263,누수 문제는 조만간 리콜될걸로 보여집니다. 감가는 어차피 5년 이상 탄다고 봤을때 큰 의미 없습니다. 뭘 사던 유사한 감가율이고 그 때 가서 차이가 난다고 한들 금액상으로는 큰 의미 없는 수준일테니까요. 5가 더 선호되는건 세단과 CUV의 선호도 차이라고 보심 됩니다. 디자인이나 쓰임새나 승차감이나 마음에 드는 차종으로 선택하심 됩니다. 차는 어차피 내가 타는것이고 다른사람의 선호도나 일시적인 결함 등등에 크게 비중을 두실 필요는 없습니다.,세도스lGV60l충주,2023-11-30 15:11:00
1344263,조금이라도 더 끌리는 차를 사는게 맞는것 같아요. 나중에 후회합니다,파란망고아빠,2023-11-30 15:12:00
1344263,개선되는거 보고 하세요,벰비I니로플러스I충남,2023-11-30 16:49:00
1344263,개선되는거 보고 하세요…,은행I아5I제주,2023-11-30 18:16:00
1344263,아무래도 suv 형태가 나중에 중고판매시 세단보다 나을거 같아요활용도가 suv가 좋아서 저도 세단만 타다가 suv는 처음타는데 더 만족합니다,거북l아이오닉5l시흥,2023-12-01 19:20:00
1343868,감사합니다👍,책I아이오닉I춘천,2023-11-30 00:07:00
1343868,외기유입으로 강하게 틀어야 가능하다며 아주 우겨되던 그 유투버 생각나네요.,동글이I니로I성남분당,2023-11-30 00:10:00
1343868,누군가요? 초성 가능할지요,과대I아이오닉6I양주,2023-11-30 02:13:00
1343868,빨리빨리좀 해줬음 하네요 ㅋㅋ ev9도 같은 방식인데 누수되는거 알고 보강해서 출고하는데 아6은 무슨 마루타도 아니고 참.. 작년으로 돌아가면 안 샀을듯 합니다 ㅜㅜ,과대I아이오닉6I양주,2023-11-30 02:13:00
1343868,시동 끄고 새차해도 필터 젖더라구요 ㅠㅠ,쟈뉘I넥쏘I충남,2023-11-30 02:14:00
1343868,현토부 진짜 기대도 안했지만...ㅋㅋㅋㅋㅋㅋ이렇게 속보이는 대처는 좀 아니지않냐?BMW나 벤츠 이젠 테슬라도 포함이겠지맘 결함이면 벌써 리콜 때리고 온 뉴스에 결함하자 강조하는 언론 플레이에 현토부장관 나와서 결함차 살펴보며 철저히 조사하겠다는 퍼포먼스까지 보여줄텐데현대기아차 결함엔 그게 뭐 그리 중요한 문젠가요? 허허 이러고 자빠졌죠,명탐정l코나I경기,2023-11-30 05:44:00
1343868,검토중인게 아니라 검토를 시작도 안했다는얘기죠?;..,카프리IiX50I서울,2023-11-30 05:48:00
1343868,김은초 기자님 고맙습니다,노숙자I아6I안산,2023-11-30 07:49:00
1343868,많이 사줘서 영익 사상 최대로 만들어줬는데 후딱 결함 인정하고 고생한 아6구입하신 분들에게 충전비 2년무상 쏴라 현기야..,중독I볼트euvl용인,2023-11-30 08:45:00
1343868,리콜 나와서 빨리 조치 되었음 좋겠네요~~,하시유니스,2023-12-01 17:13:00
1343289,캐빈필터 제거하고 안쪽 조립체 고정하는 볼트 녹슬어 있으면 100%입니다.제 차도 필터 젖은느낌 평소에 없었지만 볼트는 주황색으로 이미 녹이 잔뜩..,마쟁이l아6l시흥,2023-11-29 10:46:00
1343289,"그거 주황색 보여야 확실하군요. 외부에서 만질 때마다는 이상없었는데, 답글 감사합니다.",꽃아식이I오닉6I인천,2023-11-29 10:56:00
1343289,볼트는 원래 모든 메이커가 방청을 안하는 재질이라 대부분 녹슬어 있습니다. 볼트 보다는 자동세차후 필터 직접 만져 보세요,morgan8274lgv60l광명,2023-11-29 14:18:00
1343289,네 의견 감사합니다.,꽃아식이I오닉6I인천,2023-11-29 15:57:00
1343120,배터리 가격이 앞으로 계속 하락한다 함니다.그래서 보조금 없이도 내연차랑 가격이 근접할때까지 하락한다하구요.,수비수l부산,2023-11-29 03:44:00
1343120,픽플러스 누수 검증영상보니 아6은 좀 아닌거같긴하더라구요...,주닌l경기,2023-11-29 06:28:00
1343120,저도 고민입니다. 마음은 너무 전기차인데....ㅜㅜ,이과아들문과딸,2023-11-29 09:19:00
1341421,물값만 얼마나 쓰시는건가요 물값으로만 40분 캬,솜보기lQ4l창원,2023-11-26 15:56:00
1341421,제가 다니는 세차장에서 물40분이 기본세팅입니다ㅎㅎ,육육I아6I광주,2023-11-26 15:58:00
1341421,와 우림 2분주는데 2천원 ㅜㅜ,솜보기lQ4l창원,2023-11-27 16:30:00
1341421,좀 더 타봐요 저도 6개월후에 확인됬으니깐요,노숙자I아6I안산,2023-11-26 15:59:00
1341421,헉ㅠ 넵 지속적으로 f/u해봐야겠네요~,육육I아6I광주,2023-11-26 16:00:00
1341421,넘이쁘네요 ㅋㅋ,모모lix3l경북,2023-11-26 16:05:00
1341421,감사합니다 ^^,육육I아6I광주,2023-11-26 18:39:00
1341421,설계결함이라 발생 할 겁니다 ㅜㅜ,호돌돌I인천,2023-11-26 16:17:00
1341421,"나는 안될거야..나는 운이 좋아... 내차는 다를거야... 세상살아보니 그럴일은 나에겐 없더군요.ㅎㅎ 현기차 세타2엔진 ,mdps핸들 당첨 1인.ㅋ 조만간 커버 보급되겠죠. 아님 미국에서 소송들어가니.. 신차출고는 축하합니다만, 대량생산 된물건이라 시간차일듯 보입니다.ㅠㅠ",호프집최사장I경남,2023-11-26 16:49:00
1341421,ㅠㅠ 예견된결함이라 늦게발생되길 바라고있긴합니다ㅠ,육육I아6I광주,2023-11-26 18:40:00
1341421,이상하게 아이오닉6 흰색이 요새 이쁘네요 실버도 물론 이쁩니다,이승민IEv6I경산,2023-11-26 16:46:00
1341421,실버가아니구 사실은 그래비티 매트 골드라는 무광색입니당..ㅋㅋㅋㅋㅋㅋ,육육I아6I광주,2023-11-26 18:41:00
1341421,아 넵 전비도 잘나오는차고 개인적으로 좋은차라고 생각합니다 ㅎ 물새는 이슈는 실험하지마시고 가급적 피해서 쓰시다가 ..카페들보면 해결책 마련하고 있어서 빠르면 12월 중에 해결될수있다고하는데 조심히쓰세요,이승민IEv6I경산,2023-11-26 18:47:00
