"post_id","cmt_content","cmt_author","cmt_created_at"
"BLMN","아직 조사중이지만 계속 팔만한 상황이 아닌가보네요;;;; 근데 외국에 나간 건 또 다른가요? 내수하고? ㅡㅡa","15702213","2020-12-18 08:46:43"
"윈드로머","@별마니아님 웹에 나와있는거만 보면 수출용이나 내수나 국가별 규제 외엔 차이 없다고 하는데 현대가 또 휸다이 했을지 아무도 모르니까요 ㅡ.ㅡ;","15702213","2020-12-18 08:50:34"
"남녀노소","헐 코나 경쟁력 있다고 생각했는데 국내 단종이라니 여러모로 의아하네요.","15702213","2020-12-18 08:46:51"
"윈드로머","@남녀노소님 아이오닉5 유료 배타 테스터를 빨리 모집하겠다는 생각일까요?","15702213","2020-12-18 08:50:51"
"랜슬럿","해외보다 한국에서 압도적으로 화재 건수가 많았던 걸로 알고 있습니다. 특히 여름에 불이 잘 나더라고.... 한국에서 운행하기에는 부적격 차종인 걸로.","15702213","2020-12-18 08:53:21"
"사자머리12","이래놓고는 신규 호구베타 테스트를 모집하겠죠. 아무것도 모르는 사람들은 또 현기차 사겠네요...","15702213","2020-12-18 09:32:49"
"베네노","@사자머리12님 제발 정신차리고 안사야 하는데 말입니다...대안이 없다며 사는 사람이 너무 많으니 안하무인 제조사가 되는거겠죠","15702213","2020-12-18 09:37:02"
"사자머리12","@베네노님 공감합니다. 저도 코나ev 오너인데 너무 화나는 대응입니다. 지네는 보조금 다쳐먹고 소비자에게는 보조금을 뺀 금액으로 중고가 보장한다는 말도 안되는 소리를 하고 있네요.","15702213","2020-12-18 09:57:38"
"윈드로머","@사자머리12님 저도 할인금 뺀 내역 보니 순간 현대에서 할인해준 항목인가 했습니다 아니 정부에서 준건데 지들이 왜???","15702213","2020-12-18 11:22:23"
"베네노","내수차별이 있다는게 이로써 명확해지는군요...","15702213","2020-12-18 09:36:16"
"prios","유럽시장위해 체코에서 생산하는건 SK배터리 탑재.. 국내는 LG배터리 탑재차량이 절대다수, SK배터리 탑재차량이 매우 일부였던걸로... 국내 여론이 너무 안좋으니 단종시키나봅니다. 단산은 아니고","15702213","2020-12-18 09:47:13"
"캬오NP89W","저는 올해 사서 bms 리콜해당도 안되고, 브레이크리콜하러 가야하고, 단종으로 리콜로 중고가 폭락. 불안해서 완충도 못합니다. 10년만에 현기차 산건데, 그것도 좋다좋다 해서 산건데, 너무 후회됩니다.","15702213","2020-12-18 10:02:56"
"윈드로머","@캬오캬오님 브레이크 리콜하시고 bms 무상수리건도 또 있습니다 리콜건과 별개로 또 있네요 저도 현타오는 중입니다","15702213","2020-12-18 11:23:24"
"mikastar","별개로 전기차 베타테스트 라는말에는 동의 하지 않습니다. 한두해 만든것도 아니고 현기기준으로 보면 3세대 입니다. 배터리 문제는 차차하더라도 원가절감같은걸 한거죠 그냥 그렇게 만들어진 차에요.. 코나 사셧던분들은 앞으로 현기차 안사실듯..","15702213","2020-12-18 10:05:37"
"윈드로머","@님 전기차 베타테스트가 아니라 해당 차종 베타 테스트라는 의미였습니다","15702213","2020-12-18 11:21:49"
"아리바바","새로운 시장이 열리고 성숙해 지는데서 오는 성장통 같은것 아닐까 합니다. 코나EV 말이 많지만 저는 개인적으로 충분히 좋은 차라고 여전히 생각합니다. 아마 모델명의 이미지 하락도 있고 아이오닉 출시도 앞두고 있어서 국내 단종 수순인것 같은데 아쉬움은 있네요.","15702213","2020-12-18 10:40:04"
"윈드로머","@아리바바님 저도 상품성은 적당하다고 생각하는데 치명적인 부분이 너무 치명적인게 문제였네요 거기에 중고가 하락도 불보듯 뻔하니 ㅜㅠ","15702213","2020-12-18 11:24:24"
"산돌이","@아리바바님 차주가 아니라면 이렇게 말씀 하실 수 있겠지만 직간접 코나차주 입장에서는 그 성장통을 왜? 내가 겪어줘야하지? 이렇게 당하고 이해해줘애하나? 라는 생각이 더 강하게 듭니다.","15702213","2020-12-18 14:25:35"
"jasonbourne","현대가 잘되길 바라지만 이럴땐 참 무책임하네요","15702213","2020-12-18 11:39:29"
"mommamil","가치하락에 의한 소유하신 분들의 허탈함이 예상되네요.","15702213","2020-12-18 11:40:02"
"로코코로","폭바처럼 100만원 정비 쿠폰 식이라도 돈을 써야지 나몰라 리콜 만 하고 좀 너무 한거 같아요;; 이래도 아이오닉 5 이쁘게 나오면 사겠죠?","15702213","2020-12-18 13:37:08"
"라면라면","그동안 클리앙에서 코나ev랑 모델3랑 전비 비교하면서 테슬라 따라잡았다는 내용 올라올때마다어리둥절 했었죠. 엥? 차크기와 출력이 다른데... 좀 이상하긴 했어요. 이상하리만치 전바가 좋았거든요. 애초에 내연기관차 바탕에 전기 개조차인데 그럼 휘발유 혹은 하이브리드 모델의 전비에서 일정량 비례해서 좋아야 하는데 코나는 유독 ev버전이 전비가 높은 느낌이었어요... 현대는 기존 고객들에게 제대로된 사과와 피해보상을 해주길 바랍니다. /Vollago","15702213","2020-12-19 03:22:21"
"루이스s","중고차 가격 엄청나게 떨어지나요","15702180","2020-12-18 08:25:34"
"루이스s","@클라시커님 코나 구매자들은 베타테스터였던건가요","15702180","2020-12-18 08:27:55"
