"post_id","cmt_content","cmt_author","cmt_created_at"
"kudos","19년 코나/볼트 전기차 판매량이 조금 이상한 것 같네요. 코나는 13,587 볼트는 4,037 대라고 알고 있어서요. 18년 출시 이후 코나는 국내 판매량이 아직 3만대 미만이라고 합니다. (출처: 전기차 동호회 누적 판매량 자료 (by 웨슬리))","15109349","2020-06-26 09:00:29"
"파랑덕후","@님 오잉 제가 본 자료가 틀렸나보네요. 정정하겠습니다. 감사합니다","15109349","2020-06-26 09:08:56"
"까르띠","코나 화재 건은 국내 뿐만 아니라 해외 사례도 더러 들려왔었죠. 아마 배터리 쪽 결함이 있을 확률이 매우 높겠죠. 국토부가 빡세게 조사했으면 좋겠네요","15109349","2020-06-26 09:09:12"
"파랑덕후","@까르띠님 같은 플렛폼인 니로가 멀쩡한거보면.. 코나에 문제가 있는건 확실해 보입니다","15109349","2020-06-26 09:09:48"
"미스테릭l","19년 코나 총판매량이 42,649대일텐데요.... 최초 출시 이후 누계 이야기인가요?? 아무리 그래도 너무 말도안되는 수치인데;;","15109349","2020-06-26 09:10:42"
"파랑덕후","@미스테릭l님 수정했습니다. 함 봐달라능..!","15109349","2020-06-26 09:12:48"
"미스테릭l","@파랑덕후님 하앍;;","15109349","2020-06-26 09:16:10"
"쿠오쿠오","2017년~2020년 5월 국내전기차 화재는 총 53건 볼트가 2건, 코나가 6건, 나머진 전동화 기기 관련 교통사고로 인한 화재는 볼트와 코나 각각 1건 볼트 화재 나머지 1건 2019년 6월 10일 대전, 전기기기용 전선·코드의 과부하·과전류로 인한 화재 코나 화재 나머지 5건 2019년 7월 28일 강원도 공지, 배터리 2019년 8월 경기도 일반도로, 배터리 2019년 8월 13일 세종 주차장, 원인미상 2020년 4월 2일 경기도, 배터리 과열·과부하 2020년 5월 29일 대구, 배터리 원인 미상 후... 기자가 표라도 좀 써주던가...ㅋㅋㅋㅋ","15109349","2020-06-26 09:20:53"
"파랑덕후","@쿠오쿠오님 그래도 내용부실한 날림기사보단 ㅋㅋㅋ 낫다고 봅니다","15109349","2020-06-26 09:25:20"
"쿠오쿠오","@파랑덕후님 이정도면 알차긴 하죠 ㅋㅋㅋㅋㅋ","15109349","2020-06-26 09:28:15"
