"post_id","cmt_content","cmt_author","cmt_created_at"
"기적","리막 ... 급하니 일단 선택은 잘했군요","15426226","2020-09-27 14:27:40"
"memberst","@기적님 급하다기 보다는 협력 관계로 보시면 될듯 합니다.","15426226","2020-09-27 14:28:08"
"하코스카","memberst님// 얼마전 최대 협력사가 현대에서 포르쉐로 바꼇어요 ㅠㅠ","15426226","2020-09-27 14:41:51"
"하코스카","memberst님// http://www.dailycar.co.kr/content/news.html?type=view&autoId=34522","15426226","2020-09-27 14:42:18"
"memberst","@하코스카님 네 리막은 협력관계죠","15426226","2020-09-27 14:42:28"
"TrentXWB","0-100이 9.8인줄 알고 에이...했는데 0-200이군요 ㄷ","15426226","2020-09-27 14:43:26"
"Example","나오면 삽니다ㅠㅠ~ 양산모델은 JS말고 다른 이쁜 모양이였으면..","15426226","2020-09-27 14:47:04"
"1d","가격은 1억","15426226","2020-09-27 14:47:53"
"LeeJun","@송충이님 그렇게 쌀리가요 ㅋㅋ","15426226","2020-09-28 00:04:08"
"ilovechitos","@송충이님 그것밖에 안한다구요????","15426226","2020-09-28 07:48:11"
"Kei-","양산 모델 기대합니다 ㅜㅜ 제발 좀 나왔으면... Rm...","15426226","2020-09-27 14:51:59"
"쿠오쿠오","@아르니님 리막은 고성능 전기차 파워트레인의 기술이 압도적인거고, 양산차 전기차 기술을 확보해둔 회사는 아니죠. 현대차는 N 브랜드로 우리도 고성능/재밌는/스포티한 차를 만들수있다는 가능성과 자신감을 보여주기 위해서인거지, 평범한 3~5천만원대 전기차 기술이 없어서 리막에 투자한게 아닙니다. 현대가 리막에 천억원 투자한건 2019년이고, 전기차 중에서도 효율 좋기로 유명한 코나ev/니로ev 등은 이미 2018년에 출시했었구요.","15426226","2020-09-27 15:37:02"
"김목동","@아르니님 고성능 전기차 파워트레인 생각보다 별거 없어요. 포뮬러e에 정말 처음보는 이름의 팀들도 많은데 돈이 없어서 참가를 못하는 팀은 있어도 전기차 만들 기술력 없어서 참가 못하는 팀은 없습니다. 물론 엔지니어링의 가치를 무시하는게 아니라 내연기관차에 비하면 진입장벽이 매우 낮습니다. 돈이 들 뿐이죠. 리막에 투자한건 못만들어서 투자하는게 아니라 편익을 고려해서 투자를 한거죠. 테슬라의 성공을 보면서 관련업종 스타트업에 투자한다는 의미도 있었겠지만요. 그리고 현기차는 전세계 전기차 양산업체중 전비부분에서 최고수준이구요, 전기차 잔뼈가 굵습니다. 배터리가 폭발해서 그렇지....","15426226","2020-09-27 16:01:14"
"memberst","@아르니님 리막은 고성능 전기차 모델이 되는 회사고 전기차 무게 밸런스나 튜닝등의 경험이 현대 보다 많죠 그게 다 돈입니다..-_-; 먼저 한자와 하지 않는 자의 차이죠 그런 경험에 따른 차이가 크지 현대가 못할정도는 아니라고 봅니다","15426226","2020-09-27 16:21:10"
"풍덩길동","@김목동님 막줄이 가장 걱정되긴 합니다만..","15426226","2020-09-27 16:35:47"
"EUROPA_MR","내연차 전기차 플랫폼 이야기 또 나오는데.. 전기차 100% 플랫폼 가서 얻을수 있는게 딱히 그만큼의 베네핏이 크지 않죠. 저게 더 나을거다 정도지 딱히 완전히 판도가 달라지는 그런정도인지 모르겠네요. 볼트가 기술적으로 코나보다 한참 위에서 완전히 다른 판도를 만들고 있나요?","15426226","2020-09-27 17:37:00"
"쿠오쿠오","@아르니님 현대가 만든 그저 그런차의 전기차 효율 순위","15426226","2020-09-27 17:48:16"
"memberst","@아르니님 격차가 그정도로 심하지 않습니다","15426226","2020-09-27 18:49:31"
"님최고","@아르니님 저 아이오닉이 지금은 차종이지만 제네시스 처럼 전기차 브랜드가 될 예정입니다 그리고 현대는 eGMP라고 이미 전기차전용 플랫폼을 가지고 있어요","15426226","2020-09-27 19:41:26"
"류찌","@아르니님 현기차나 기존 자동차 회사들을 너무 우습게 생각하시는 듯 하는게 황당하네요. 전기차 전용 플랫폼이든 파워트래인이든 그렇게 대단한게 아니에요;; 단순한 엔지니어링의 문제가 아니라 완성차를 경쟁력 있게 만들고 시장에 실제 판매하고 이윤을 내면서 회사를 운영해 나가는게 어려운 겁니다.","15426226","2020-09-27 19:52:49"
"시균","@쿠오쿠오님 전기효율은 배터리 작아서 가벼워서 그렇습니다;; 동일 배터리 사이즈인 차량들끼리 비교해야죠","15426226","2020-09-27 20:36:27"
"kudos","@쿠오쿠오님 아이오닉, 코나가 모델3과 성능이 같다면 효율 비교가 가능하지만, 성능 차이가 너무 크죠 게다가 코나는 구름 저항이 적은 타이어를 쓰고 방음도 별로하지 않아서 효율을 높인 차구요. 제동거리가 다른 대중 브랜드보다 길다고 ADAC test결과 나왔어요.","15426226","2020-09-27 20:49:57"
