"post_id","cmt_content","cmt_author","cmt_created_at"
"STARK_Industries","내일 주가가.....","16910757","2022-01-27 18:32:29"
"naleci","이야..다행히 2차전지 종목은 없어서..","16910757","2022-01-27 18:32:34"
"포메라","삭제가 되었답니다.","16910757","2022-01-27 18:33:26"
"라이더2","페이지 없습니다.","16910757","2022-01-27 18:33:27"
"중경삼림","기사 없다는데요?","16910757","2022-01-27 18:33:32"
"이글폰","@중경삼림님 삭제되었어요","16910757","2022-01-27 18:35:09"
"한-라-산","리스크 매니지먼트 차원에서 무언가(옵션) 걸었나 보네요? ㅎㄷㄷ","16910757","2022-01-27 18:34:00"
"koon","오늘 시초가에 판 사람이 위너인가요?","16910757","2022-01-27 18:34:07"
"보이는어두움","기사 삭제되었네요","16910757","2022-01-27 18:34:59"
"아리요로","기사가 처음뜬곳 사라지고 두번째 뜬곳입니다. 또 삭제된거 보면 먼가 있긴한거 같아요","16910757","2022-01-27 18:35:35"
"케이엠8","https://www.mk.co.kr/news/stock/view/2022/01/84670 / 뺀 링크 클릭해보세요. 기사 잘 살아있습니다.","16910757","2022-01-27 18:35:57"
"DINKIssTyle","내일은 연휴시작이라 왠만해서 외인 개인이 빠지는 날이고.. 기관은 신나게 줍줍하겠네요. 폭바 빠때리 안들어가는 것 보다 CATL 빠지는거랑 GM투자가 더 큰 지렛대 아닌가 싶어요","16910757","2022-01-27 18:36:06"
"이글폰","링크수정할께요 https://www.myasset.com/myasset/research/rs_news/news_view.cmd?s_kind_code=21&searchKeyGubun=1&viewdate=2022%2F01%2F27%2017%3A17%3A16","16910757","2022-01-27 18:36:23"
"바이데이","일단 내렸다가 내일 장 뜨기전에 다시 올릴려나요;","16910757","2022-01-27 18:37:59"
"yolljjang8309","일부러 작전치는거 같은데 ㅎㅎ","16910757","2022-01-27 18:46:23"
"오바쟁이","📮[메리츠증권 정유/화학 노우호] 안녕하십니까 메리츠증권 노우호입니다 http://www.infostockdaily.co.kr/news/articleView.html?idxno=165480 관련하여 말씀드리겠습니다 “단독” 기사의 신뢰성이 이번에도 떨어집니다 책임지지 못하는 기사로 현재 삭제된걸로 보입니다 과거 17-18년 모델에 한정된 품질 이슈로 사료됩니다 폭스바겐의 배터리 전략이 기존 파우치에서 각형으로 바뀐점을 의미합니다 현재 국내 배터리 3개사(LG에너지솔루션, SK On, 삼성SDI) 모두 폭스바겐과 각형 프로젝트 연구개발 진행 중입니다 LG에너지솔루션은 현재 폭스바겐의 포르쉐와 추가 수주 관련 논의를 하고 있는 점 재강조드립니다 신뢰성이 떨어진 인포스탁의 단순 노이즈성 기사이며 국내 배터리 생산기업들의 사업가치에 영향을 미치지 못할 점을 재강조 드립니다 업무에 참고하시기 바랍니다. 감사합니다. * 본 내용은 당사의 코멘트 없이 국내외 언론사 뉴스 및 전자공시자료 등을 인용한 것으로 별도의 승인 절차 없이 제공합니다. 이렇다네요","16910757","2022-01-27 18:48:09"
"나어떠케요","@오바쟁이님 기레기가 엔솔 주식 사고 싶은데 너무 비쌌나봅니다.","16910757","2022-01-27 19:28:47"
"이글폰","@오바쟁이님 아 이렇군요","16910757","2022-01-27 20:11:44"
"포메라","외국인이 판게 이거때문인가 싶기도 하네요. 아래 댓글 보면 기자가 싸게 사고 싶으건가 싶기도 ㅎㅎㅎㅎ","16910757","2022-01-27 18:49:10"
"비밀아이디","노스볼트 아직 양산도 못하고 있는데 LG랑 거래 끊는다구요?","16910757","2022-01-27 18:49:30"
"사팍","제 개인적인 생각으로는 파우치 셀이 한계에 온것 같습니다.","16910757","2022-05-30 15:42:19"
"zanchanam","새차(?)가 되었네요 ㄷㄷㄷ","16898906","2022-01-24 08:09:19"
"솔로맥","@zanchanam님 맞아요. 새차.... 거기다 용량도 10% 늘었으니...","16898906","2022-01-24 08:10:10"
"하얀고라니","부럽… 많이 부럽…. (i3 초기형 탑니다)","16898906","2022-01-24 08:11:50"
"솔로맥","@파란사슴님 i3.. 참 좋은 차인데 스타일도 좋고.. 제주도 랜터카 업체의 i3 버리진 차들을 보니 안타깝더군요.","16898906","2022-01-24 08:33:27"
"HeeYa","아니 44만에서 새 배터리에 용량 큰걸로 교체면...100만 타시겠군요...","16898906","2022-01-24 08:14:09"
"솔로맥","@HeeYa님 가능할 것 같아요. 그러면 전기차 신기원이죠. 내구성 검증도 되는 것이고..","16898906","2022-01-24 08:34:05"
"Lyrics","볼트 18, 19년도에 보조금 잔뜩 받고 구매하신 분들 이득이네요. 그땐 충전기 보조금도 따로 있었죠.","16898906","2022-01-24 08:15:39"
"솔로맥","@님 저도 그때 파워큐브 충전기를 보조금으로 10만원에 구입","16898906","2022-01-24 08:35:04"
"조밀이형","새 배터리로 교환 받으면 100% 충전을 할 수 있나보네요??? 그 전까지는 80% 충전으로 제한을 두던데요.","16898906","2022-01-24 08:26:38"
"솔로맥","@조밀이형님 이상 없는 신규 배터리이기 때문에 100% 충전으로 풀어준다고 합니다.","16898906","2022-01-24 08:35:31"
"mikastar","이분 주행거리는 정말 무섭게 늘어나시는것 같습니다;;","16898906","2022-01-24 08:37:55"
"솔로맥","@님 그런 것 같습니다. 가운데 주행거리는 올해(22년) 주행거리 아닐까 추측해 봅니다. ㄷㄷㄷ","16898906","2022-01-24 09:40:52"
"kgican","이분은 얼마나 더타실까요 ㄷㄷㄷ 볼트가 내구성은 진짜 키왕짱이네요","16898906","2022-01-24 08:43:25"
"솔로맥","@kgican님 수리비가 몇백 나오지 않는이상 계속 탄다고 하면 최소 60만km은 넘지 않을까 싶네요.","16898906","2022-01-24 09:41:40"
"셀빅아이","모터 내구성은 내연기관 엔진 내구성하고 다르니 100만 타시겠네요.","16898906","2022-01-24 08:49:42"
"솔로맥","@셀빅아이님 전기차 100만km 시대라니... 완성차 업계... 소니타이머 도입하지 않을까 우려됩니다.","16898906","2022-01-24 09:42:17"
"솔로맥","@까망꼬망님 정말 그럴지도 모릅니다. 시트가 불편한 볼트인데...","16898906","2022-01-24 09:43:39"
"리릿","테슬라가 감속기 점검이 매10만km인걸로 아는데요. 볼트EV는 어떤지 궁금하네요.","16898906","2022-01-24 08:54:05"
"솔로맥","@리릿님 볼트도 동일합니다. 어차피 미션오일과 거의 같은 거라 교체 비용은 높지 않을 겁니다.","16898906","2022-01-24 09:44:20"
"선잎","전기차로 집값 뽑으시겠네요 ㄷㄷ","16898906","2022-01-24 08:57:10"
"솔로맥","@선잎님 대단하죠. 정부가 싫어 할 듯... 세금 뽑아먹기 않좋으니...","16898906","2022-01-24 09:45:18"
"새벽의달","다음차는 현기 전기차 생각하는데 이런걸 보면 GM도 나쁜것 같지 않고... 또 쉐보레 타야대나 ㄷ","16898906","2022-01-24 09:10:41"
"센린","@새벽의달님 전기차 쪽에서 GM의 능력은 대단할거라고 봅니다. ㄷㄷ","16898906","2022-01-24 09:24:40"
"솔로맥","@새벽의달님 코나EV 화재때 보다 GM이 결정을 빨리하고 전체 교체라는 강수가 오히려 소비자 입장에서는 환영이죠.","16898906","2022-01-24 09:46:15"
"솔로맥","@포에버그린님 ""미국차""라는 장점 중 하나... 미국과 동일한 리콜 서비스니까 좋은 것 같습니다.","16898906","2022-01-24 09:47:00"
"_Arsenal_","20년식 살때 배터리 66짜리로 늘어나서 19년식 사면 300할인해준다고해서 배터리 늘어난게 낫겠지 하고 샀는데 이럴줄 알았으면 그때 300 할인 받고 배터리 교체 받는건데 사람 일 참....ㅠㅠ","16898906","2022-01-24 09:21:47"
"솔로맥","@우사인볼트님 아무도 미래일을 알 수 없으니... 20년식도 교체 받는 것으로 위안 받으시기를...","16898906","2022-01-24 09:47:54"
"귀태건희석열","와 진짜 뽕 뽑으셨네요..","16898906","2022-01-24 09:27:52"
"솔로맥","@무장원소걸아님 전기차 운영의 교과서... 전기차는 이렇게 타는 것이다라는 것을 보여주는 것 같습니다.","16898906","2022-01-24 09:48:25"
"PriMa","와~ 주행거리가 영업용 택시를 뛰어넘네요....","16898906","2022-01-24 09:48:51"
"혀기님등장","중고로 보고 있는데...중고차도 나중에 교체 해줄까요?? 2천 초중반 하는거 같은데 고민이네요 ...","16898906","2022-01-24 10:50:33"
"별이빛나는","대단합니다 정말 무슨일을 하시길래 킬로수가 이리도 많으실까요?","16898906","2022-01-24 10:55:14"
"니줠리덕에복X사했어","@님 전기차 충전기 영업하시는걸로 들었습니다.","16898906","2022-01-24 11:17:02"
"둥이2","@님 방송 이후 6개월만에 23000을 또 타셨네요 ㄷㄷ","16898906","2022-01-24 11:18:04"
"별이빛나는","@가카,님 이정도면 전기차 전도사사네요 ㅋㅋ","16898906","2022-01-24 11:35:13"
"별이빛나는","@둥이2님 대다납니다 ㅋㅋ","16898906","2022-01-24 11:35:25"
"nicolask","와 그간 많은 주행거리를 봤지만...5년도 안되는 시간에..44만이라니.. 거의 1년에 8만을 넘게 뛰었는데..어떻게 하면 그게 가능한가요?? 주위에서 아무리 많이 뛰어도 1년에 4만 뛰어도 엄청나다고 봤는데 와......","16898906","2022-01-24 10:56:11"
"ShockWave","@nicolask님 주1회 부산 고양시 왕복했었는데 4개월 정도만레 2만7천을 찍었습니다... ㅜㅜ","16898906","2022-01-24 11:02:02"
