"post_id","cmt_content","cmt_author","cmt_created_at"
"호비브라운","@OS폐인님 중국에 대한 반감은 이해하지만 일본 대형 커뮤니티에서 한국을 가리켜 조센진조센진 거리는 거나 마찬가지인거나 마찬가지인데 이런 단어를 클리앙에 아무렇지 않게 올라와도 될까 싶네요..","16084161","2021-04-21 17:06:16"
"참치Jr.","배터리 절약을 위해 USB충전은 빼야하지 않을까요? ㅎ","16084161","2021-04-21 16:33:41"
"CH.CGV","@참치Jr.님 저희 동네에도 USB 충전가능한 전기버스 있는데 쓰는 사람 거의 못봤어요ㅋㅋㅋ","16084161","2021-04-21 16:45:20"
"Apple파이","@참치Jr.님 기사님 : 승객분들 지금 차량 배터리가 부족한데 앞에 보이시는 인풋단자에 보조배터리들좀 꼽아주세요~ 아저씨!! 거기 충전하지 마시고! 아웃풋 말고 인풋!","16084161","2021-04-21 16:56:09"
"묵언","@Apple파이님 ㅋㅋㅋ","16084161","2021-04-21 17:04:33"
"엑스베이스","코나EV 배터리 6개 용량...DC콤보 2개 꽂을테지만 그래도 오래 걸리겠단...","16084161","2021-04-21 16:44:12"
"Apple파이","연수구라 해봤자 송도 겠네요.. ㅠ","16084161","2021-04-21 17:00:57"
"미친인간","차값이 8억...... 아직까지는 경쟁력이 심하게 부족하긴하네요... 그래도 이게 시작이겠죠!","16084161","2021-04-21 17:02:20"
"그아앙성","제가 잘 몰라서 그러는데.. 개발비가 60억이면 많은건가요? 저는 엄청 적어보여서 놀랐는데.. 2층 전기버스 개발비가 60억원에 개발기간이 1년6개월..?! 원래 있던 버스 개조수준이였던건가요?","16084161","2021-04-21 17:26:42"
"Cabrio","@그아앙성님 보통 차량개발에 천억대로 들어가죠. 저거는 원래 있던 일렉시티 전기버스에 2층구조만 새로 해서 60억밖에 안든 것 같네요.","16084161","2021-04-22 22:44:31"
"drakkhen","M6450 송도신도시네요..","16084161","2021-04-21 17:45:28"
"kim940924","6450은 2층이 필요한 노선이 아닌데.. 차라리 6405에 넣어주지","16084161","2021-04-21 22:55:25"
"아이퍽이나","고급명치님// 전 필요한데요.","16084161","2021-04-22 22:02:44"
"수박멸족","화재발생시 빨리 피할수있을지 모르겠어요 지난번에 현대전기버스 불나는거 보니까 순식간이더라구요","16084161","2021-04-21 23:32:28"
"3MMM","기사님들 핸펀하고 욕좀 안했으면 좋겠어요....","16084161","2021-04-22 00:03:55"
"백귀신참","코나 화재 이슈 때문에 배터리 사용 범위를 굉장히 보수적으로 설정한거 같아요. 만약 아이오닉 5가 450이 나왔다면 G80E도 자연스레 그보다 더 올랐을거 같네요. 내부적으로 이슈가 완전해결되기 전까진 계속 고만고만한 주행거리 나올듯 합니다.","16083892","2021-04-21 15:03:42"
"전국INFP협회","다시보니 천사같다 작전이려나요","16083892","2021-04-21 15:04:21"
"셀빅아이","자마시 보면 초기 기획단계에서 경쟁사도 용량을 그렇게 잡을걸로 예상한것 같다고 합니다.","16083892","2021-04-21 15:06:58"
"sulamun","개인적으로는 아이오닉과 동일한 프레임의 GV60 때문에, 주행거리에서 급을 나누기위해(ev6도 있겠다.. 마케팅적으로 차이를 둬야하니까요) 아이오닉 5를 일부로 그렇게 한게 아닐까 하는 생각도 듭니다...물론 코나 화재 이후로 보수적으로 주행거리를 설정하는 것이 기본 일 것 같고요...","16083892","2021-04-21 15:15:57"
"mikastar","저는 별 상관없을것으로 생각 됩니다..","16083892","2021-04-21 15:20:03"
"리누","제한이라뇨.. 그렇게까지 실드 쳐줄 필요가.. 어떻게든 더 잘 나오게 하려 애썼을 엔지니어들은 뭐가 되겠습니까.","16083892","2021-04-21 16:37:08"
