"post_id","cmt_content","cmt_author","cmt_created_at"
"틸렌","전 집밥이 없습니다만 집밥이 있는 비율이 얼마나 될까요? 주변에 전기차를 타면서 집밥이 아예 없어나 있어도 혼잡도 수준상 사실상 없는 수준인 사람이 반이 넘으니 충분히 우려할만한 부분 아닐까요?","18455989","2023-12-03 16:43:53"
"닮은살걀","@틸렌님 집에서 충전이 어느정도 확보되는 분들만 전기차 구매를 고려할거라고 생각했습니다. 그리고 집밥이 없는상황이면 ncm 배터리가 달린 전기차에도 똑같이 적용가능한 말인데 lfp 배터리 관련 내용에서만 나오는 내용같아서 lfp배터리에 대한 우려로 보기는 힘들다고 생각했어요.","18455989","2023-12-03 16:52:29"
"shrike","@닮은살걀님 집밥 없는 사람들이 더 많습니다. 저도 집밥 없이 타고다닙니다.","18455989","2023-12-04 03:41:31"
"날따람쥐","무슨말인지 잘 모르겠어요.. LFP 쓰는 사람은 주행거리가 짧으니 성능이 안좋아도 별 영향 없다는건지..","18455989","2023-12-03 16:48:08"
"닮은살걀","@날따람쥐님 겨울철 단거리 주행에 대해 많은 우려를 하는데 오히려 그상황이면 문제가 안되는게 아닌가 싶어서요. 어차피 단거리주행이니 여유 주행거리는 많을거고 충전을 하면 되니까요. 그냥 개인적인 생각입니다 ㅎㅎ","18455989","2023-12-03 16:55:12"
"landscape119","LFP만이 아니라, 해당상황에 대한 우려 때문에 전기차 구매를 포기했는데요, 겨울철 관광하는 상황에서 해당사례가 자주 나타납니다. 관광지들은 대부분 야외고, 관광지와 음식점을 번가라 다니는 상황에서 차를 야외주차장에 세워둡니다. 그러면 배터리도 차량 실내 온도도 모두 떨어집니다. 그러면 겨울철이라 배터리가 식는것도 문제지만 실내를 온도를 다시 올리는 상황에서 배터리를 엄청나게 소모합니다.","18455989","2023-12-03 16:55:42"
"닮은살걀","@landscape119님 루틴한 상황이 아니라 말씀하신 상황에는 확실히 문제가 있겠네요.","18455989","2023-12-03 16:56:31"
"Tide","열이 오르지 않을 정도의 짧은 거리라는 전제에서, 열이 오르지 않는 다는게 이해가 어렵네요. 배터리의 열은 배터리 자체가 내는 것도 있지만, 저온에서는 대부분 배터리 히터와 모터가 내는 것이기 때문에, 히터의 출력 문제이지 목표온도까지 열이 오르지 않는 것은 아닌데요. 그리고 LFP 배터리가 화재위험이 낮다는 이유가 LFP의 운용 온도 자체가 더 낮기 때문인데, 결국 같은 상태로 식은 배터리팩이라면 LFP가 더 올려야할 운용 온도도 낮아 도달도 더 빠르죠. 걱정하는 것은 정상 운용온도 이하에서 급격한 전압저하를 일으키는 것인데, 일단 배터리 히터가 작동하는 이상 그런 걱정을 할 단계는 넘은 거라서... 너무 얼어서 애초에 전압이 안나와 시동이 안걸리는 것을 걱정한다면 몰라도, 일단 주행을 시작한 상황에서 열이 오르는 속도를 걱정한다는 것은 어떤 상황을 전제하는 것인지 상상이 어렵네요.","18455989","2023-12-03 17:38:02"
"Tide","@님 https://www.clien.net/service/board/cm_car/18407740 CLIEN LFP 배터리도 3C 정도의 충전속도를 보통 받아 냅니다. 그리고 충전과는 관계 없이 분리막 파손의 경우에도 LFP는 작동 전압이 더 낮아 열연쇄반응 온도가 더 낮기 때문에 화재 위험이 더 낮다라고 보통 이야기를 합니다.","18455989","2023-12-04 10:22:25"
"엑스베이스","LFP는 게다가 테슬라 포함 모든 LFP 전기차가 영하의 온도에서 태생적으로 10%~15% 쯤에 배터리가 0%로 광탈합니다. 리튬이온과 달리 겨울에 무조건 최소 20%쯤에는 충전해야 길에서 안섭니다.","18455989","2023-12-03 18:21:52"
"Tide","@엑스베이스님 LFP 차량이 주행중 15%에서 급격히 0%가 되는 사례의 증빙이나 영상 같은 것이 있었나요? 있다면 상당히 큰 이슈라 이미 여러 국가 커뮤니티들도 조용하지 않을텐데요. 그렇지 않고 5% 미만까지 일정하게 주행하는 영상들은 쉽게 찾을 수있습니다만. 영하 22도에서 100-3%까지 달리는 테스트에서도 20% 이하에서 광탈하는 모습 없이 일정한 전비와 거리를 유지하는 것을 보여주네요.","18455989","2023-12-03 18:53:55"
"엑스베이스","Tide님 증상이 나왔다는 분들이 있거든요. 그리고 그외 중국산 LFP 차량들도 마찬가지고 이건 뭐 중국인들이 더 잘압니다. 토레스도 마찬가지일꺼라 생각이지만 이번에 테스트나 후기 나올듯 하죠.","18455989","2023-12-03 18:56:10"
"Tide","@엑스베이스님 아직 증빙은 없군요. LFP 차량이 유럽의 겨울을 달린지 3년째인데 아직 나오지 않은 증빙이지만, BMS를 처음 짜보는 소규모 수입업체나 전기차 초기도전 업체라면 써멀 관리를 실수해서 뭔가 앞으로 사례가 나올 가능성이 제로는 아닐지도 모르겠네요. 대부분의 규모있는 업체들에서는 앞으로도 사례가 나올 가능성은 낮을 것 같지만요.","18455989","2023-12-03 19:01:41"
"Tide","@엑스베이스님 서슬퍼런 중국 자동차 컨슈머 미디어들이, 겨울철 저온 테스트는 더 살벌하게 진행하고는 합니다.","18455989","2023-12-03 19:05:09"
"엑스베이스","Tide님 뭐 중국에서 이런 저런 테스트는 거의 다 봤습니다. 영어권 나라에서도 테스트를 하고 그런 테스트 할때는 또 괜찮게 나올때가 있지만 실질적으로 LFP 차량 운용해본 사람들 LFP 배터리 특성인 10% 남았을쯤에 갑작스런 전압강하 현상을 겪은 사람들이 있고요. LFP 배터리 자체가 그런지라 그걸 막을려면 아예 저온에서는 BMS가 10~15%를 못쓰게 막는 방법 밖에 없죠 사실. 글 말고도 영상도 찾으니 나오는군요. 검색해보니 바로 나오네요.이 채널은 잘모르지만 그런데 떡하니 광탈 된다고 하네요. 제가 말한 퍼센테이지도 정확히 말하는군요. LFP 특성이니","18455989","2023-12-03 19:11:00"
"RAZR-i","@엑스베이스님 초창기 LFP 아닐까 싶습니다. 요즘 SOC는 그 추정 알고리즘이 대단히 보수적으로 셋팅헤서 0% 에서 계속 가는 차도 있습니다.","18455989","2023-12-03 19:43:13"
"Tide","@엑스베이스님 영상을 보니 말과 상황의 증빙이 다르고, 무엇보다 전비 그래프를 볼줄 모르네요. 10~15%에서 전비가 뚝뚝 떨어지는 증상을 발견했다고 하는데, 그 시점에서 배터리는 21%가 남았으니 앞뒤가 맞지를 않네요.","18455989","2023-12-03 19:54:26"
"Tide","@엑스베이스님 1.번은 EPA 인증 전비에 고정된 수치라 실주행가능거리가 아닌 %의 단순 환산입니다. 2.번이 실주행전비 그래프를 보여주고 지난 50km 동안의 평균 전비를 보여주는 겁니다. 3.번의 점선이 평균 전비고 지금 인증전비 라인과 정확히 일치하고 있습니다. 즉 배터리가 인증전비와 정확히 동일한 성능을 내고 있다는 증빙자료를 보여주면서, 21%인 상태에서 15%부터 배터리가 광탈한다는 증빙할 수 없는 이야기가 되었네요.","18455989","2023-12-03 19:58:16"
