"post_id","cmt_content","cmt_author","cmt_created_at"
"Duometre","뭐 비율도 당연히 중요한 일이겠지만 배터리 열폭주와 진화의 어려움이 가장 큰 이슈이긴 한거 같습니다.","18775842","2024-08-01 13:16:52"
"파랑덕후","@Duometre님 배터리 기술이 퀀텀점프 하지 않는 이상은 한동안 글로벌적으로 리튬이온 차량이 계속 팔릴테니 소방기술도 거기 맞춰서 대응을 하는 방향으로 가야할것 같습니다. 실제도로 매년 월등히 대응이 좋아지고 있기도 하구요. 국내 신차로 판매되는 전기차는 현기차가 상용 합치면 70~80프로 되는데 판매를 접거나 방향을 틀것 같지도 않구요.","18775842","2024-08-01 13:20:39"
"판교미니","코나는 나가 디지기 싫으면 코나 : 고... 고맙다...","18775842","2024-08-01 13:24:41"
"파랑덕후","@님 코나는 뭐.. 할많하않","18775842","2024-08-01 13:50:28"
"끌]나옹이[량","기자들에겐 매일 불나는 내연차보다는 전기차 화재가 조회수 확보가 좋으니까요…ㅠㅠ","18775842","2024-08-01 13:25:01"
"푸른비수","현재 기준, 내연차보다 전기차가 훨씬 위험도가 높은 건 사실이고, 점점 전기차 비율이 높아질텐데, 그 위험도가 높으니 민감하게 반응하는 건 당연하다고 생각합니다. 반대로 생각해서 현재 비중이 크지 않고 향후 점점 줄어갈 거라면, 더 위험해도 '아, 역시 비중이 줄어드는 게 맞아.' 이렇게 되는 건데, 앞으로 비중에 늘어날 게 당연하니 그렇지 못한 거죠. 민감하게 반응하고 그 위험을 줄이기 위해 더 노력해야 할 일이지. 그래도 우린 내연차에 비하면 아직 대수가 적으니까 너무 전기차한테만 워라고 하지마...라고 할 건 아니죠. 현재 타시는 분들은 마음이 좋을 수가 없겠지만, 전기차 위험하다고 하시는 분들 중 다수가 어차피 다음차 혹은 다다음차로 전기차 타실텐데, 기자들이 극단적으로 글 써봐야 대세에는 지장이 없을 거라고 봅니다.","18775842","2024-08-01 13:28:23"
"리누","@푸른비수님 ""훨씬 위험""이라는 부분이 언론의 노출로 인해 다소 과장되었다는 의견 드립니다. 빈도가 아닌 확률, 화재의 확산 속도 두가지 측면에서 인식이 통계적이지 않고 왜곡이 있다고 생각 됩니다. 완전 진화의 어려움 측면에서는 전기차가 절대다수가 되었을 때 문제가 크기 떄문에 이 부분은 깊이 고민하고 대책을 고민해 봐야 할 문제라고 생각합니다.","18775842","2024-08-01 13:30:23"
"wonderwall9","@푸른비수님 위험을 줄이기 위한 방법으로 전기차 지하주차장 출입금지 같은 일이 벌어지니까 그런거 아닐까요? 불의 위험도가 더 낮아서 내연차 불나는건 괜찮다는 건 어불성설인거같거든요","18775842","2024-08-01 13:31:02"
"푸른비수","@리누님 저는 ""훨씬 위험""한 건 사실이고, 훨씬의 정도는 과장되어 있다고 생각합니다. 기사도 자극적이고, 스스로 직접 경험하지 못한 위험은 그 정도를 과장하면 속기 쉽거든요.","18775842","2024-08-01 13:35:21"
"푸른비수","@wonderwall9님 전기차 지하주차장 출입금지가 대세가 될 수 없지 않을까요? 당장 저희 지하주차장만 해도 화재 한번 났다고 전기차 출입금지를 하기에는 전기차가 꽤 있습니다. (뭐 극단적으로 반응하는 소수야 어디나 있지만요.) 그 누구도 위험도가 더 낮아서 내연차 불나는 건 괜찮다고 말하지 않을 거 같은데요. 내연차의 위험도가 기준이고, 이제 새로운 전기차 시대로 가야 하는데, 그 위험도가 현재 내연차보다 높으니 말이 많은 것 뿐이죠. 그냥 어차피 전기차 타야 하는데 위험한 전기차보다는 안전한 전기차를 타고 싶은 마음들이 더 많을 거라고 생각합니다.","18775842","2024-08-01 13:41:20"
"wonderwall9","@푸른비수님 당연히 대세가 될수없겟죠.. 그치만 이미 전기차 주차 막아도 할말 없겟다는 댓글이 달리는 와중에 마찬가지로 논쟁 안할 이유는 없다고 생각합니다 불나는거 따지면 내연차도 만만치 않으니 주차하면 안된다라는게 따라나올 수 밖에요","18775842","2024-08-01 13:56:00"
"푸른비수","@wonderwall9님 논쟁이야 개인의 선택이죠.","18775842","2024-08-01 13:59:54"
"wonderwall9","@푸른비수님 '그래도 우린 내연차에 비하면 아직 대수가 적으니까 너무 전기차한테만 워라고 하지마...라고 할 건 아니죠.' 라고 하셔서 드리는 말씀입니다.. 주차 막아도 할말 없다는 말이 나오니까 이런 글이 나오는건 어쩔수없다는거에요","18775842","2024-08-01 14:01:02"
"푸른비수","@wonderwall9님 전기차가 위험하다고 말하는 사람들이 다 주차 막아도 된다는 게 아닐텐데요. 저만 해도 전기차가 더 위험하다고 생각하지만, 제조사가 더 신경써서 노력하고, 소방 대처도 연구가 필요할테고, 이런 식의 개선을 바라는 거지 위험하니까 지하주차장에서 전기차 없어졌으면 생각하지 않아요. 극소수의 극단적인 반응을 하는 사람이 있고, 어쩌면 정말 주차 환경이 그렇게 반응할 수 밖에 없는 사람들도 소수 있겠죠. 뭐 그런 극단적인 반응이 과거에 있었고, 앞으로도 있겠지만, 전기차 위험하다고 말하는 다수는 그런 생각이 아닐 겁니다. 위험하다고 개선되어야 한다고 하는 거지 극단적으로 ""위험하니까 내 차 주변에서 당장 사라져.""라고 하지 않아요. 그냥 개인의 생각은 다양하니까, 파랑덕후님은 이런 글을 쓰신 거고, 전 그와는 생각이 좀 다르니까 그 내용을 댓글로 쓴거죠. @wonderwall9님도 저와는 생각이 다르시니까 대댓글을 쓰셨겠지만, 제가 쓴 댓글을 다시 읽어 보셨으면 좋겠습니다. ""주차 막아도 할말 없다는 말""이 나온다고 해서, 전기차를 위험하다고 하는 사람들이 다 그 의견에 동의하는 것도 아니고, 그런 말이 있으니까 전기차를 위험하다고 말하는 사람들이 다 그런 의도를 가진 것도 아니죠. 그냥 ""주차 막아도 할말 없다는 말""을 하시는 분과 왜 그렇게 생각하는지 왜 다른 생각을 가지고 있는지 논쟁하셔야 원하시는 답을 찾으실 수 있을 거라고 생각합니다.","18775842","2024-08-01 14:26:11"
"wonderwall9","@푸른비수님 소수의 극단적인 사람들떄문에 본글을 쓰셨다고 생각하고요 전기차탄다고 대응한다, 지하주차장을 막니마니 등 본문에 언급을 하신것처럼요.. 말씀하신 다수의 분들 때문이 아니고 말이죠 그런데 푸른비수님이 '전기차한테 뭐라 하지말라고 할건 아니'라고 하셔서 더 위험한건 사실이니 뭐라하는거 감내해라? 이런 늬앙스로 읽혔습니다 즉 그런 소수의 의견조차 감내해라는 식으로요.. 푸른비수님의 말씀은 무슨 뜻인지 잘 이해했습니다","18775842","2024-08-01 14:49:33"
"푸른비수","@wonderwall9님 글은 다양한 해석이 가능하니까요. - 개별 위험도는 높아도, 전체 위험도는 낮다. - 기사들이 극단적이라 반응이 지나치다. 전 이렇게 글을 해석했습니다. - 개별 위험도가 높은 게 사실이고, 앞으로 비중이 커질 거라서, 민감하게 반응하는 건 당연하다. - ""너무 전기차한테만 뭐라고 하지마..."" 라고 할 때, 최소한 그 이유가 ""그래도 우린 내연차에 비하면 아직 대수가 적으니까"" 라고 할 수는 없다. - 어차피 다음차 다다음차 다수가 전기차로 갈거라서, 기사가 극단적이어도 대세는 흔들리지 않는다. 이런 의도의 댓글이었고요. 글에 제대로 의도를 담아내는 것도, 글에서 제대로 의도를 읽어내는 것도 어려운 일 같습니다.","18775842","2024-08-01 15:46:58"
"wonderwall9","@푸른비수님 허허... 실제로 전기차 지하주차장 진입 통제하는 케이스가 생기고 있네요;","18775842","2024-08-06 08:37:30"
